#      time         order        t            tair         tout      
  657.5371711       1.0000       2.0595       2.0595       16.000    
  659.0371711       1.0000       5.3483       5.3483       16.000    
  660.2427455       1.0000       6.6971       6.6971       16.000    
  661.7427455       1.0000       7.5942       7.5942       16.000    
  663.2427455       1.0000       7.1573       7.1573       16.000    
  664.7427455       1.0000       4.6917       4.6917       16.000    
  666.2427455       1.0000       2.5786       2.5786       16.000    
  667.7427455       1.0000       1.8286       1.8286       16.000    
  669.2427455       1.0000       1.5301       1.5301       16.000    
  670.7427455       1.0000      0.70290      0.70290       16.000    
  671.2106853       1.0000     -1.09873E-02 -1.09873E-02   16.000    
  671.2106853       1.0000     -1.09873E-02 -1.09873E-02   16.000    
  672.2520166       1.0000      -1.7456      -1.7456       16.000    
  672.5145332       1.0000      -1.1680      -1.1680       16.000    
  672.5145332       1.0000      -1.1680      -1.1680       16.000    
  673.3475982       1.0000     -0.30856     -0.30856       16.000    
  674.1806632       1.0000     -0.93486     -0.93486       16.000    
  675.6806632       1.0000      -2.0681      -2.0681       16.000    
  677.1806632       1.0000      -1.9651      -1.9651       16.000    
  678.6806632       1.0000     -0.55967     -0.55967       16.000    
  680.1397180       1.0000      1.39718E-02  1.39718E-02   16.000    
  680.1397180       1.0000      1.39718E-02  1.39718E-02   16.000    
  681.4726220       1.0000      0.10000      0.10000       16.000    
  682.8055261       1.0000      0.66387      0.66387       16.000    
  683.9752621       1.0000       1.3852       1.3852       16.000    
  685.1245113       1.0000       2.5872       2.5872       16.000    
  686.3850998       1.0000       3.2000       3.2000       16.000    
  687.8850998       1.0000       3.1115       3.1115       16.000    
  689.3850998       1.0000       2.1540       2.1540       16.000    
  690.8850998       1.0000       2.6655       2.6655       16.000    
  692.3850998       1.0000       1.7994       1.7994       16.000    
  693.8850998       1.0000       1.3540       1.3540       16.000    
  695.3850998       1.0000       1.3851       1.3851       16.000    
  696.5263601       1.0000       2.1579       2.1579       16.000    
  696.5263601       1.0000       2.1579       2.1579       16.000    
  698.6590066       1.0000       1.7364       1.7364       16.000    
  700.1590066       1.0000      0.38410      0.38410       16.000    
  701.5400000       1.0000     -2.40000E-02 -2.40000E-02   16.000    
  701.5400000       1.0000     -2.40000E-02 -2.40000E-02   16.000    
  701.6096471       1.0000     -6.57882E-02 -6.57882E-02   16.000    
  701.6792941       1.0000     -0.10758     -0.10758       16.000    
  701.8185882       1.0000     -0.19115     -0.19115       16.000    
  702.0971765       1.0000     -0.18339     -0.18339       16.000    
  702.2900000       1.0000      4.80000E-02  4.80000E-02   16.000    
  702.2900000       1.0000      4.80000E-02  4.80000E-02   16.000    
  702.7357412       1.0000      0.58289      0.58289       16.000    
  703.1814824       1.0000      0.73667      0.73667       16.000    
  704.0729648       1.0000      6.56683E-02  6.56683E-02   16.000    
  705.5729648       1.0000       2.1032       2.1032       16.000    
  707.0729648       1.0000       4.8730       4.8730       16.000    
  708.5729648       1.0000       6.2584       6.2584       16.000    
  710.0729648       1.0000       7.4854       7.4854       16.000    
  711.5729648       1.0000       7.0708       7.0708       16.000    
  713.0729648       1.0000       6.2562       6.2562       16.000    
  714.5729648       1.0000       5.2416       5.2416       16.000    
  716.0729648       1.0000       5.0927       5.0927       16.000    
  717.5729648       1.0000       3.5676       3.5676       16.000    
  719.0729648       1.0000       3.0219       3.0219       16.000    
  720.5288458       1.0000       3.4058       3.4058       16.000    
  720.5288458       1.0000       3.4058       3.4058       16.000    
  721.9552176       1.0000       3.8821       3.8821       16.000    
  723.3815894       1.0000       3.1763       3.1763       16.000    
  724.8815894       1.0000       3.2118       3.2118       16.000    
  726.3815894       1.0000       2.9237       2.9237       16.000    
  727.8815894       1.0000       2.9763       2.9763       16.000    
  729.3815894       1.0000       3.2145       3.2145       16.000    
  730.8815894       1.0000       3.8408       3.8408       16.000    
  732.3815894       1.0000       4.3763       4.3763       16.000    
  733.8815894       1.0000       4.3237       4.3237       16.000    
  735.3815894       1.0000       4.2382       4.2382       16.000    
  736.8815894       1.0000       4.0355       4.0355       16.000    
  738.3815894       1.0000       3.6145       3.6145       16.000    
  739.8815894       1.0000       4.1526       4.1526       16.000    
  741.3815894       1.0000       4.8526       4.8526       16.000    
  742.8815894       1.0000       5.3645       5.3645       16.000    
  744.3815894       1.0000       6.0908       6.0908       16.000    
  744.5283493       1.0000       6.1642       6.1642       16.000    
  744.5283493       1.0000       6.1642       6.1642       16.000    
  746.8105442       1.0000       7.1053       7.1053       16.000    
  748.3105442       1.0000       7.9932       7.9932       16.000    
  749.8105442       1.0000       8.2000       8.2000       16.000    
  751.3105442       1.0000       7.8000       7.8000       16.000    
  752.8105442       1.0000       7.8811       7.8811       16.000    
  754.3105442       1.0000       8.4621       8.4621       16.000    
  755.8105442       1.0000       8.9242       8.9242       16.000    
  757.3105442       1.0000       9.5932       9.5932       16.000    
  758.8105442       1.0000       9.5568       9.5568       16.000    
  760.3105442       1.0000       7.3721       7.3721       16.000    
  761.5995181       1.0000       5.9002       5.9002       16.000    
  763.0622669       1.0000       5.3685       5.3685       16.000    
  764.5622669       1.0000       6.9060       6.9060       16.000    
  766.0622669       1.0000       7.1315       7.1315       16.000    
  767.5622669       1.0000       5.3691       5.3691       16.000    
  768.5346970       1.0000       4.7465       4.7465       16.000    
  768.5346970       1.0000       4.7465       4.7465       16.000    
  770.9346970       1.0000       4.4131       4.4131       16.000    
  772.4346970       1.0000       5.9131       5.9131       16.000    
  773.9346970       1.0000       5.8935       5.8935       16.000    
  775.4346970       1.0000       6.8869       6.8869       16.000    
  776.9346970       1.0000       7.0935       7.0935       16.000    
  778.4346970       1.0000       7.2000       7.2000       16.000    
  779.9346970       1.0000       7.4804       7.4804       16.000    
  781.4346970       1.0000       7.8304       7.8304       16.000    
  782.9346970       1.0000       8.4673       8.4673       16.000    
  784.4346970       1.0000       8.8131       8.8131       16.000    
  785.9346970       1.0000       8.7935       8.7935       16.000    
  787.4346970       1.0000       8.5696       8.5696       16.000    
  788.9346970       1.0000       8.5869       8.5869       16.000    
  790.4346970       1.0000       8.7696       8.7696       16.000    
  791.9346970       1.0000       8.6000       8.6000       16.000    
  792.5369298       1.0000       8.6000       8.6000       16.000    
  792.5369298       1.0000       8.6000       8.6000       16.000    
  794.9369298       1.0000       8.6126       8.6126       16.000    
  796.4369298       1.0000       8.5311       8.5311       16.000    
  797.9369298       1.0000       9.0748       9.0748       16.000    
  799.4369298       1.0000       9.2748       9.2748       16.000    
  800.9369298       1.0000       9.9685       9.9685       16.000    
  802.4369298       1.0000       10.475       10.475       16.000    
  803.9369298       1.0000       10.887       10.887       16.000    
  805.4369298       1.0000       11.206       11.206       16.000    
  806.9369298       1.0000       11.787       11.787       16.000    
  808.4369298       1.0000       11.369       11.369       16.000    
