#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4622.792489       1.0000       0.0000      -642.49       641.84       0.0000       0.0000       4.6443       0.0000       0.0000       0.0000     -1.94113E-08
  4624.292489       1.0000       0.0000      -685.82       670.22       0.0000       0.0000       19.757       0.0000       0.0000       0.0000     -7.18279E-09
  4625.792489       1.0000       0.0000      -374.70       431.52       0.0000       0.0000      -63.106       0.0000       0.0000       0.0000      8.38671E-09
  4627.292489       1.0000       0.0000       18.808       153.23       0.0000       0.0000      -187.72       0.0000       0.0000       0.0000     -1.47171E-08
  4628.792489       1.0000       0.0000       222.69       17.636       0.0000       0.0000      -253.72       0.0000       0.0000       0.0000      3.47097E-10
  4630.292489       1.0000       0.0000       275.11      1.20577E-47   0.0000       0.0000      -283.24       0.0000       0.0000       0.0000     -1.51025E-08
  4631.792489       1.0000       0.0000       286.87     -1.68028E-52   0.0000       0.0000      -292.15       0.0000       0.0000       0.0000     -2.16705E-08
  4632.394317       1.0000       0.0000       289.71     -5.47382E-48   0.0000       0.0000      -294.35       0.0000       0.0000       0.0000     -3.27771E-08
  4632.394317       1.0000       0.0000       289.71       0.0000       0.0000       0.0000      -294.35       0.0000       0.0000       0.0000     -3.27771E-08
  4634.794317       1.0000       0.0000       288.37       0.0000       0.0000       0.0000      -291.97       0.0000       0.0000       0.0000     -4.61798E-08
  4636.294317       1.0000       0.0000       273.58       13.300       0.0000       0.0000      -289.91       0.0000       0.0000       0.0000     -4.43536E-08
  4637.794317       1.0000       0.0000       197.92       70.125       0.0000       0.0000      -268.51       0.0000       0.0000       0.0000     -4.10275E-08
  4639.294317       1.0000       0.0000       56.544       168.33       0.0000       0.0000      -221.41       0.0000       0.0000       0.0000     -3.19960E-08
  4640.794317       1.0000       0.0000      -270.40       405.53       0.0000       0.0000      -121.39       0.0000       0.0000       0.0000     -2.02317E-08
  4642.294317       1.0000       0.0000      -724.33       709.08       0.0000       0.0000       36.696       0.0000       0.0000       0.0000      2.23284E-08
  4643.794317       1.0000       0.0000      -570.28       585.16       0.0000       0.0000      -11.337       0.0000       0.0000       0.0000      2.75130E-08
  4645.294317       1.0000       0.0000      -314.60       400.38       0.0000       0.0000      -91.481       0.0000       0.0000       0.0000      2.97961E-08
  4646.794317       1.0000       0.0000      -519.85       546.05       0.0000       0.0000      -19.616       0.0000       0.0000       0.0000      4.78003E-08
  4648.294317       1.0000       0.0000      -569.25       566.18       0.0000       0.0000       7.8218       0.0000       0.0000       0.0000      4.76127E-08
  4649.794317       1.0000       0.0000      -296.28       361.31       0.0000       0.0000      -71.190       0.0000       0.0000       0.0000      2.98191E-08
  4651.294317       1.0000       0.0000       8.9938       144.94       0.0000       0.0000      -167.05       0.0000       0.0000       0.0000      1.49718E-08
  4652.794317       1.0000       0.0000       182.80       25.644       0.0000       0.0000      -219.85       0.0000       0.0000       0.0000      1.89626E-08
  4654.294317       1.0000       0.0000       226.81       0.0000       0.0000       0.0000      -233.44       0.0000       0.0000       0.0000      2.16393E-08
  4655.794317       1.0000       0.0000       229.21      7.89932E-35   0.0000       0.0000      -233.26       0.0000       0.0000       0.0000      2.86710E-08
  4656.387214       1.0000       0.0000       233.07     -5.68321E-48   0.0000       0.0000      -237.08       0.0000       0.0000       0.0000      2.84605E-08
  4656.387214       1.0000       0.0000       233.07       0.0000       0.0000       0.0000      -237.08       0.0000       0.0000       0.0000      2.84605E-08
  4658.787214       1.0000       0.0000       266.71       0.0000       0.0000       0.0000      -271.76       0.0000       0.0000       0.0000     -1.07886E-09
  4660.287214       1.0000       0.0000       252.69       14.299       0.0000       0.0000      -270.08       0.0000       0.0000       0.0000     -2.38327E-09
  4661.787214       1.0000       0.0000       75.463       143.40       0.0000       0.0000      -215.26       0.0000       0.0000       0.0000      7.17174E-09
  4663.287214       1.0000       0.0000      -294.81       388.64       0.0000       0.0000      -78.111       0.0000       0.0000       0.0000      5.31737E-08
  4664.787214       1.0000       0.0000      -657.38       631.77       0.0000       0.0000       44.228       0.0000       0.0000       0.0000      7.36114E-08
  4666.001991       1.0000       0.0000      -822.24       741.90       0.0000       0.0000       93.269       0.0000       0.0000       0.0000      7.05869E-08
  4666.001991       1.0000       0.0000      -822.26       741.90       0.0000       0.0000       93.270       0.0000       0.0000       0.0000      7.05869E-08
  4668.401991       1.0000       0.0000      -960.57       828.96       0.0000       0.0000       139.96       0.0000       0.0000       0.0000      7.14646E-08
  4669.901991       1.0000       0.0000      -498.22       495.06       0.0000       0.0000      -3.2775       0.0000       0.0000       0.0000      5.61704E-08
  4670.002005       1.0000       0.0000      -485.82       488.29       0.0000       0.0000      -8.5917       0.0000       0.0000       0.0000      5.42640E-08
  4670.002005       1.0000       0.0000      -485.82       488.29       0.0000       0.0000      -8.5918       0.0000       0.0000       0.0000      5.42640E-08
  4672.402005       1.0000       0.0000      -186.12       288.31       0.0000       0.0000      -105.97       0.0000       0.0000       0.0000      5.62619E-08
  4673.902005       1.0000       0.0000       51.164       123.56       0.0000       0.0000      -185.84       0.0000       0.0000       0.0000      6.33885E-08
  4675.402005       1.0000       0.0000       149.01       55.588       0.0000       0.0000      -212.72       0.0000       0.0000       0.0000      5.30681E-08
  4676.902005       1.0000       0.0000       209.52       12.019       0.0000       0.0000      -227.71       0.0000       0.0000       0.0000      5.48027E-08
  4678.402005       1.0000       0.0000       226.07      7.81095E-36   0.0000       0.0000      -230.38       0.0000       0.0000       0.0000      6.02488E-08
  4679.902005       1.0000       0.0000       227.19      9.25625E-32   0.0000       0.0000      -230.57       0.0000       0.0000       0.0000      6.03007E-08
  4680.394314       1.0000       0.0000       225.95     -3.62230E-47   0.0000       0.0000      -228.95       0.0000       0.0000       0.0000      5.83610E-08
  4680.394314       1.0000       0.0000       225.95      2.28742E-64   0.0000       0.0000      -228.95       0.0000       0.0000       0.0000      5.83610E-08
  4682.794314       1.0000       0.0000       225.73       0.0000       0.0000       0.0000      -228.62       0.0000       0.0000       0.0000      3.85672E-08
  4684.294314       1.0000       0.0000       203.87       19.144       0.0000       0.0000      -225.08       0.0000       0.0000       0.0000      2.01951E-08
  4685.794314       1.0000       0.0000       149.21       66.798       0.0000       0.0000      -216.64       0.0000       0.0000       0.0000      2.12189E-08
  4687.294314       1.0000       0.0000       22.231       164.45       0.0000       0.0000      -183.54       0.0000       0.0000       0.0000      2.38045E-08
  4688.794314       1.0000       0.0000      -453.24       498.61       0.0000       0.0000      -24.718       0.0000       0.0000       0.0000      6.78877E-08
  4690.294314       1.0000       0.0000      -589.40       589.28       0.0000       0.0000       11.455       0.0000       0.0000       0.0000      4.90115E-08
  4691.794314       1.0000       0.0000      -494.64       511.45       0.0000       0.0000      -14.419       0.0000       0.0000       0.0000      5.87745E-08
  4693.294314       1.0000       0.0000      -268.21       343.23       0.0000       0.0000      -80.432       0.0000       0.0000       0.0000      5.99030E-08
  4694.794314       1.0000       0.0000      -199.06       301.04       0.0000       0.0000      -105.92       0.0000       0.0000       0.0000      5.71857E-08
  4696.294314       1.0000       0.0000      -169.34       276.41       0.0000       0.0000      -109.09       0.0000       0.0000       0.0000      8.19741E-08
  4697.794314       1.0000       0.0000      -8.3487       162.11       0.0000       0.0000      -161.39       0.0000       0.0000       0.0000      7.15717E-08
  4699.294314       1.0000       0.0000       155.46       51.338       0.0000       0.0000      -216.71       0.0000       0.0000       0.0000      6.25700E-08
  4700.794314       1.0000       0.0000       236.77       11.591       0.0000       0.0000      -256.17       0.0000       0.0000       0.0000      2.17929E-08
  4702.294314       1.0000       0.0000       281.10       0.0000       0.0000       0.0000      -287.40       0.0000       0.0000       0.0000     -2.42233E-08
  4703.794314       1.0000       0.0000       290.27       0.0000       0.0000       0.0000      -294.65       0.0000       0.0000       0.0000     -4.74532E-08
  4704.399556       1.0000       0.0000       302.35     -3.42114E-49   0.0000       0.0000      -307.53       0.0000       0.0000       0.0000     -6.42194E-08
  4704.399556       1.0000       0.0000       302.35       0.0000       0.0000       0.0000      -307.53       0.0000       0.0000       0.0000     -6.42194E-08
  4706.799556       1.0000       0.0000       331.80       0.0000       0.0000       0.0000      -335.77       0.0000       0.0000       0.0000     -9.75342E-08
  4708.299556       1.0000       0.0000       258.40       61.552       0.0000       0.0000      -321.28       0.0000       0.0000       0.0000     -1.08993E-07
  4709.799556       1.0000       0.0000       47.989       197.25       0.0000       0.0000      -239.67       0.0000       0.0000       0.0000     -7.94540E-08
  4711.299556       1.0000       0.0000      -206.74       364.40       0.0000       0.0000      -146.11       0.0000       0.0000       0.0000     -5.02771E-08
  4712.799556       1.0000       0.0000      -452.51       526.88       0.0000       0.0000      -59.276       0.0000       0.0000       0.0000     -3.41779E-08
  4714.299556       1.0000       0.0000      -706.07       701.34       0.0000       0.0000       18.197       0.0000       0.0000       0.0000     -4.47299E-08
  4715.799556       1.0000       0.0000      -724.94       699.46       0.0000       0.0000       32.214       0.0000       0.0000       0.0000     -2.59765E-08
  4717.299556       1.0000       0.0000      -545.88       570.75       0.0000       0.0000      -25.381       0.0000       0.0000       0.0000     -1.35233E-08
  4718.799556       1.0000       0.0000      -317.25       404.80       0.0000       0.0000      -93.425       0.0000       0.0000       0.0000     -8.70774E-09
  4720.299556       1.0000       0.0000      -178.32       313.76       0.0000       0.0000      -142.37       0.0000       0.0000       0.0000     -9.08660E-09
  4721.799556       1.0000       0.0000      -163.73       300.77       0.0000       0.0000      -139.76       0.0000       0.0000       0.0000     -1.53800E-08
  4723.299556       1.0000       0.0000       61.228       138.87       0.0000       0.0000      -210.28       0.0000       0.0000       0.0000     -2.65145E-08
  4724.799556       1.0000       0.0000       246.92       19.167       0.0000       0.0000      -277.59       0.0000       0.0000       0.0000     -6.89862E-08
  4726.299556       1.0000       0.0000       295.26     -8.75812E-47   0.0000       0.0000      -302.51       0.0000       0.0000       0.0000     -7.93096E-08
  4727.799556       1.0000       0.0000       319.65       0.0000       0.0000       0.0000      -325.43       0.0000       0.0000       0.0000     -9.87645E-08
  4728.392311       1.0000       0.0000       327.05     -6.43123E-49   0.0000       0.0000      -332.33       0.0000       0.0000       0.0000     -1.06652E-07
  4728.392311       1.0000       0.0000       327.05      4.98446E-66   0.0000       0.0000      -332.33       0.0000       0.0000       0.0000     -1.06652E-07
  4730.792311       1.0000       0.0000       360.17       0.0000       0.0000       0.0000      -365.35       0.0000       0.0000       0.0000     -1.51325E-07
  4732.292311       1.0000       0.0000       346.75       12.837       0.0000       0.0000      -363.32       0.0000       0.0000       0.0000     -1.59839E-07
  4733.792311       1.0000       0.0000       130.08       158.62       0.0000       0.0000      -284.51       0.0000       0.0000       0.0000     -1.29227E-07
  4735.292311       1.0000       0.0000      -120.17       316.61       0.0000       0.0000      -186.37       0.0000       0.0000       0.0000     -8.67607E-08
  4736.792311       1.0000       0.0000      -335.74       450.83       0.0000       0.0000      -101.86       0.0000       0.0000       0.0000     -5.65342E-08
  4738.292311       1.0000       0.0000      -448.03       514.20       0.0000       0.0000      -56.593       0.0000       0.0000       0.0000     -3.81137E-08
  4739.792311       1.0000       0.0000      -310.32       406.89       0.0000       0.0000      -97.764       0.0000       0.0000       0.0000     -2.15625E-08
  4741.292311       1.0000       0.0000      -263.28       373.92       0.0000       0.0000      -112.18       0.0000       0.0000       0.0000     -8.37852E-09
  4742.792311       1.0000       0.0000      -475.86       527.84       0.0000       0.0000      -43.736       0.0000       0.0000       0.0000     -6.19705E-09
  4744.292311       1.0000       0.0000      -270.84       372.85       0.0000       0.0000      -106.03       0.0000       0.0000       0.0000     -7.11726E-09
  4745.792311       1.0000       0.0000      -78.569       236.99       0.0000       0.0000      -167.43       0.0000       0.0000       0.0000     -1.69650E-08
  4747.292311       1.0000       0.0000       111.48       103.63       0.0000       0.0000      -225.99       0.0000       0.0000       0.0000     -2.70876E-08
  4748.792311       1.0000       0.0000       244.78       14.617       0.0000       0.0000      -268.89       0.0000       0.0000       0.0000     -2.42016E-08
  4750.292311       1.0000       0.0000       278.22       0.0000       0.0000       0.0000      -284.28       0.0000       0.0000       0.0000     -3.32710E-08
  4751.792311       1.0000       0.0000       282.03     -1.84277E-53   0.0000       0.0000      -286.22       0.0000       0.0000       0.0000     -3.25756E-08
  4752.402363       1.0000       0.0000       283.90       0.0000       0.0000       0.0000      -287.85       0.0000       0.0000       0.0000     -3.54114E-08
  4752.402363       1.0000       0.0000       283.90       0.0000       0.0000       0.0000      -287.85       0.0000       0.0000       0.0000     -3.54114E-08
  4754.802363       1.0000       0.0000       280.64       0.0000       0.0000       0.0000      -283.74       0.0000       0.0000       0.0000     -2.66142E-08
  4756.302363       1.0000       0.0000       261.37       11.458       0.0000       0.0000      -275.22       0.0000       0.0000       0.0000     -1.96793E-08
  4757.802363       1.0000       0.0000       138.27       94.197       0.0000       0.0000      -230.51       0.0000       0.0000       0.0000     -9.44622E-09
  4759.302363       1.0000       0.0000      -92.719       264.34       0.0000       0.0000      -163.58       0.0000       0.0000       0.0000     -2.91901E-08
  4760.802363       1.0000       0.0000      -191.46       339.13       0.0000       0.0000      -141.31       0.0000       0.0000       0.0000     -3.59611E-08
  4762.302363       1.0000       0.0000      -392.89       478.89       0.0000       0.0000      -74.995       0.0000       0.0000       0.0000     -3.34942E-08
  4763.802363       1.0000       0.0000      -623.65       639.26       0.0000       0.0000      -3.5572       0.0000       0.0000       0.0000     -2.10851E-08
  4765.302363       1.0000       0.0000      -777.30       735.82       0.0000       0.0000       51.182       0.0000       0.0000       0.0000     -1.23881E-08
  4766.802363       1.0000       0.0000      -515.21       542.94       0.0000       0.0000      -29.824       0.0000       0.0000       0.0000     -1.02038E-08
  4768.302363       1.0000       0.0000      -220.09       319.97       0.0000       0.0000      -108.73       0.0000       0.0000       0.0000      1.77773E-08
  4769.802363       1.0000       0.0000      -27.807       198.98       0.0000       0.0000      -182.31       0.0000       0.0000       0.0000     -4.86435E-09
  4771.302363       1.0000       0.0000       121.00       91.450       0.0000       0.0000      -222.11       0.0000       0.0000       0.0000     -6.08121E-09
  4772.802363       1.0000       0.0000       252.53       9.9384       0.0000       0.0000      -272.01       0.0000       0.0000       0.0000     -3.00702E-08
  4774.302363       1.0000       0.0000       275.75     -5.47382E-48   0.0000       0.0000      -281.38       0.0000       0.0000       0.0000     -3.67452E-08
  4775.802363       1.0000       0.0000       275.43      1.88079E-35   0.0000       0.0000      -279.29       0.0000       0.0000       0.0000     -4.69603E-08
  4776.395009       1.0000       0.0000       278.03      2.73691E-48   0.0000       0.0000      -281.96       0.0000       0.0000       0.0000     -4.86106E-08
  4776.395009       1.0000       0.0000       278.03       0.0000       0.0000       0.0000      -281.96       0.0000       0.0000       0.0000     -4.86106E-08
  4778.795009       1.0000       0.0000       279.34       0.0000       0.0000       0.0000      -282.62       0.0000       0.0000       0.0000     -5.19882E-08
  4780.295009       1.0000       0.0000       240.78       26.358       0.0000       0.0000      -268.88       0.0000       0.0000       0.0000     -4.09949E-08
  4781.795009       1.0000       0.0000       59.035       155.44       0.0000       0.0000      -210.20       0.0000       0.0000       0.0000     -2.73354E-08
  4783.295009       1.0000       0.0000      -144.64       297.78       0.0000       0.0000      -144.41       0.0000       0.0000       0.0000     -1.61455E-08
  4784.795009       1.0000       0.0000      -282.93       388.28       0.0000       0.0000      -96.223       0.0000       0.0000       0.0000     -2.77087E-09
  4786.295009       1.0000       0.0000      -513.07       550.29       0.0000       0.0000      -24.967       0.0000       0.0000       0.0000     -5.30445E-09
  4787.795009       1.0000       0.0000      -940.45       854.68       0.0000       0.0000       102.75       0.0000       0.0000       0.0000      1.22802E-08
  4789.295009       1.0000       0.0000      -1323.4       1135.2       0.0000       0.0000       204.95       0.0000       0.0000       0.0000     -2.64542E-09
  4790.795009       1.0000       0.0000      -1268.6       1072.1       0.0000       0.0000       204.67       0.0000       0.0000       0.0000      2.41872E-08
  4792.295009       1.0000       0.0000      -469.23       478.19       0.0000       0.0000      -21.584       0.0000       0.0000       0.0000      2.73953E-08
  4793.795009       1.0000       0.0000      -108.61       226.56       0.0000       0.0000      -131.94       0.0000       0.0000       0.0000      2.74459E-08
  4795.295009       1.0000       0.0000       96.217       90.364       0.0000       0.0000      -199.16       0.0000       0.0000       0.0000      1.83343E-08
  4796.795009       1.0000       0.0000       226.11       8.2594       0.0000       0.0000      -244.68       0.0000       0.0000       0.0000      3.29767E-09
  4798.295009       1.0000       0.0000       253.28     -2.29175E-48   0.0000       0.0000      -259.69       0.0000       0.0000       0.0000      6.45221E-09
  4799.795009       1.0000       0.0000       263.63      3.53548E-37   0.0000       0.0000      -268.47       0.0000       0.0000       0.0000     -2.99791E-09
  4800.395645       1.0000       0.0000       268.72      2.46828E-51   0.0000       0.0000      -273.42       0.0000       0.0000       0.0000     -7.03946E-09
  4800.395645       1.0000       0.0000       268.72     -5.62752E-68   0.0000       0.0000      -273.42       0.0000       0.0000       0.0000     -7.03946E-09
  4802.795645       1.0000       0.0000       281.99       0.0000       0.0000       0.0000      -285.75       0.0000       0.0000       0.0000     -2.22771E-08
  4804.295645       1.0000       0.0000       232.24       26.432       0.0000       0.0000      -259.97       0.0000       0.0000       0.0000     -1.70093E-08
  4805.795645       1.0000       0.0000       93.481       131.46       0.0000       0.0000      -222.53       0.0000       0.0000       0.0000     -2.48514E-08
  4807.295645       1.0000       0.0000      -78.097       252.41       0.0000       0.0000      -167.90       0.0000       0.0000       0.0000     -2.13254E-08
  4808.795645       1.0000       0.0000      -317.30       420.32       0.0000       0.0000      -91.013       0.0000       0.0000       0.0000     -3.50551E-09
  4810.295645       1.0000       0.0000      -777.15       748.35       0.0000       0.0000       48.375       0.0000       0.0000       0.0000     -5.47093E-09
  4811.795645       1.0000       0.0000      -791.42       738.03       0.0000       0.0000       61.875       0.0000       0.0000       0.0000      2.20030E-09
  4813.295645       1.0000       0.0000      -781.68       722.29       0.0000       0.0000       64.383       0.0000       0.0000       0.0000      1.07625E-08
  4814.795645       1.0000       0.0000      -774.93       703.09       0.0000       0.0000       76.026       0.0000       0.0000       0.0000      4.02966E-08
  4816.295645       1.0000       0.0000      -478.95       486.20       0.0000       0.0000      -11.504       0.0000       0.0000       0.0000      3.78392E-08
  4817.795645       1.0000       0.0000      -146.23       250.14       0.0000       0.0000      -115.29       0.0000       0.0000       0.0000      3.59025E-08
  4819.295645       1.0000       0.0000       95.792       91.647       0.0000       0.0000      -201.03       0.0000       0.0000       0.0000      4.33190E-10
  4820.795645       1.0000       0.0000       227.18       11.013       0.0000       0.0000      -248.75       0.0000       0.0000       0.0000     -5.09907E-09
  4822.295645       1.0000       0.0000       255.05       0.0000       0.0000       0.0000      -261.21       0.0000       0.0000       0.0000     -6.20962E-09
  4823.795645       1.0000       0.0000       257.46     -3.60245E-54   0.0000       0.0000      -261.59       0.0000       0.0000       0.0000     -1.36850E-08
  4824.396597       1.0000       0.0000       259.29       0.0000       0.0000       0.0000      -263.22       0.0000       0.0000       0.0000     -1.64177E-08
  4824.396597       1.0000       0.0000       259.29       0.0000       0.0000       0.0000      -263.22       0.0000       0.0000       0.0000     -1.64177E-08
  4826.796597       1.0000       0.0000       266.48       0.0000       0.0000       0.0000      -269.86       0.0000       0.0000       0.0000     -1.04388E-08
  4828.296597       1.0000       0.0000       244.82       15.474       0.0000       0.0000      -262.70       0.0000       0.0000       0.0000     -1.09005E-08
  4829.796597       1.0000       0.0000      -39.279       226.47       0.0000       0.0000      -179.94       0.0000       0.0000       0.0000     -3.79947E-09
  4831.296597       1.0000       0.0000      -623.78       650.12       0.0000       0.0000      -1.7432       0.0000       0.0000       0.0000     -9.06235E-09
  4832.796597       1.0000       0.0000      -1127.3       990.66       0.0000       0.0000       159.32       0.0000       0.0000       0.0000      2.96863E-09
  4834.296597       1.0000       0.0000      -1458.0       1204.7       0.0000       0.0000       271.57       0.0000       0.0000       0.0000      1.20928E-08
  4834.667454       1.0000       0.0000      -1469.8       1208.7       0.0000       0.0000       276.12       0.0000       0.0000       0.0000      1.96748E-08
  4834.667454       1.0000       0.0000      -1469.8       1208.7       0.0000       0.0000       276.12       0.0000       0.0000       0.0000      1.96748E-08
  4837.067454       1.0000       0.0000      -1424.5       1145.1       0.0000       0.0000       289.68       0.0000       0.0000       0.0000      5.53663E-08
  4838.567454       1.0000       0.0000      -1546.0       1229.9       0.0000       0.0000       327.60       0.0000       0.0000       0.0000      5.47551E-08
  4840.067454       1.0000       0.0000      -1108.1       905.15       0.0000       0.0000       200.70       0.0000       0.0000       0.0000      6.40593E-08
  4841.567454       1.0000       0.0000      -585.16       545.10       0.0000       0.0000       31.249       0.0000       0.0000       0.0000      5.95939E-08
  4843.017404       1.0000       0.0000      -260.20       328.44       0.0000       0.0000      -78.718       0.0000       0.0000       0.0000      5.32418E-08
  4843.017404       1.0000       0.0000      -260.20       328.44       0.0000       0.0000      -78.718       0.0000       0.0000       0.0000      5.32418E-08
  4845.417404       1.0000       0.0000       260.55       3.3960       0.0000       0.0000      -279.39       0.0000       0.0000       0.0000     -1.20354E-08
  4846.917404       1.0000       0.0000       284.16      1.70161E-62   0.0000       0.0000      -292.24       0.0000       0.0000       0.0000     -4.32445E-08
  4848.405509       1.0000       0.0000       284.38       0.0000       0.0000       0.0000      -289.64       0.0000       0.0000       0.0000     -5.01420E-08
  4848.405509       1.0000       0.0000       284.39       0.0000       0.0000       0.0000      -289.64       0.0000       0.0000       0.0000     -5.01420E-08
  4850.805509       1.0000       0.0000       286.86       0.0000       0.0000       0.0000      -291.12       0.0000       0.0000       0.0000     -5.41468E-08
  4852.305509       1.0000       0.0000       260.04       21.679       0.0000       0.0000      -284.75       0.0000       0.0000       0.0000     -5.69531E-08
  4853.805509       1.0000       0.0000       100.21       136.64       0.0000       0.0000      -234.24       0.0000       0.0000       0.0000     -4.79749E-08
  4855.305509       1.0000       0.0000      -218.75       370.95       0.0000       0.0000      -140.65       0.0000       0.0000       0.0000     -5.68584E-08
  4856.805509       1.0000       0.0000      -900.32       863.55       0.0000       0.0000       63.962       0.0000       0.0000       0.0000     -4.07151E-08
  4858.305509       1.0000       0.0000      -1767.7       1476.7       0.0000       0.0000       321.60       0.0000       0.0000       0.0000     -3.15204E-09
  4859.805509       1.0000       0.0000      -2071.5       1670.6       0.0000       0.0000       424.05       0.0000       0.0000       0.0000      1.84939E-08
  4860.312727       1.0000       0.0000      -2091.0       1677.1       0.0000       0.0000       432.22       0.0000       0.0000       0.0000      2.54879E-08
  4860.312727       1.0000       0.0000      -2091.0       1677.1       0.0000       0.0000       432.22       0.0000       0.0000       0.0000      2.54879E-08
  4862.712727       1.0000       0.0000      -1879.8       1493.6       0.0000       0.0000       394.47       0.0000       0.0000       0.0000      7.24907E-08
  4864.212727       1.0000       0.0000      -1257.5       1025.2       0.0000       0.0000       227.34       0.0000       0.0000       0.0000      8.80446E-08
  4865.712727       1.0000       0.0000      -739.65       660.44       0.0000       0.0000       71.407       0.0000       0.0000       0.0000      9.37238E-08
  4867.212727       1.0000       0.0000      -197.19       290.25       0.0000       0.0000      -107.17       0.0000       0.0000       0.0000      3.33523E-08
  4867.212727       1.0000       0.0000      -197.19       290.25       0.0000       0.0000      -107.17       0.0000       0.0000       0.0000      3.33523E-08
  4869.612727       1.0000       0.0000       293.74       0.0000       0.0000       0.0000      -308.03       0.0000       0.0000       0.0000     -5.02751E-08
  4871.112727       1.0000       0.0000       313.84       0.0000       0.0000       0.0000      -322.33       0.0000       0.0000       0.0000     -6.69948E-08
  4872.406337       1.0000       0.0000       334.48       0.0000       0.0000       0.0000      -342.07       0.0000       0.0000       0.0000     -9.05183E-08
  4872.406337       1.0000       0.0000       334.47       0.0000       0.0000       0.0000      -342.07       0.0000       0.0000       0.0000     -9.05183E-08
  4874.806337       1.0000       0.0000       318.78       0.0000       0.0000       0.0000      -323.04       0.0000       0.0000       0.0000     -7.36474E-08
  4876.306337       1.0000       0.0000       304.51       8.1741       0.0000       0.0000      -316.67       0.0000       0.0000       0.0000     -7.51357E-08
  4877.806337       1.0000       0.0000       229.50       63.646       0.0000       0.0000      -294.59       0.0000       0.0000       0.0000     -7.50474E-08
  4879.306337       1.0000       0.0000       74.383       171.91       0.0000       0.0000      -243.18       0.0000       0.0000       0.0000     -6.93505E-08
  4880.806337       1.0000       0.0000      -186.28       352.52       0.0000       0.0000      -156.03       0.0000       0.0000       0.0000     -5.33742E-08
  4882.306337       1.0000       0.0000      -640.28       668.10       0.0000       0.0000      -7.0909       0.0000       0.0000       0.0000     -2.47951E-08
  4883.806337       1.0000       0.0000      -1119.9       985.99       0.0000       0.0000       154.85       0.0000       0.0000       0.0000      2.43436E-08
  4884.936350       1.0000       0.0000      -1293.4       1083.7       0.0000       0.0000       224.95       0.0000       0.0000       0.0000      7.00013E-08
  4884.936350       1.0000       0.0000      -1293.4       1083.7       0.0000       0.0000       224.95       0.0000       0.0000       0.0000      7.00013E-08
  4887.336350       1.0000       0.0000      -966.03       810.93       0.0000       0.0000       154.24       0.0000       0.0000       0.0000      1.30553E-07
  4888.836350       1.0000       0.0000      -661.15       593.85       0.0000       0.0000       63.217       0.0000       0.0000       0.0000      1.36452E-07
  4890.336350       1.0000       0.0000      -398.41       427.96       0.0000       0.0000      -37.045       0.0000       0.0000       0.0000      6.62128E-08
  4891.024150       1.0000       0.0000      -230.27       313.12       0.0000       0.0000      -94.783       0.0000       0.0000       0.0000      6.00386E-08
  4891.024150       1.0000       0.0000      -230.27       313.12       0.0000       0.0000      -94.783       0.0000       0.0000       0.0000      6.00386E-08
  4893.424150       1.0000       0.0000       267.57       2.0581       0.0000       0.0000      -283.86       0.0000       0.0000       0.0000     -2.35908E-08
  4894.924150       1.0000       0.0000       264.79       0.0000       0.0000       0.0000      -270.69       0.0000       0.0000       0.0000      3.27917E-09
  4896.406478       1.0000       0.0000       255.66     -2.24997E-97   0.0000       0.0000      -259.57       0.0000       0.0000       0.0000      1.70134E-08
  4896.406478       1.0000       0.0000       255.66       0.0000       0.0000       0.0000      -259.57       0.0000       0.0000       0.0000      1.70134E-08
  4898.806478       1.0000       0.0000       264.72       0.0000       0.0000       0.0000      -269.10       0.0000       0.0000       0.0000      9.55226E-09
  4900.306478       1.0000       0.0000       234.97       44.450       0.0000       0.0000      -282.87       0.0000       0.0000       0.0000     -3.77088E-08
  4901.806478       1.0000       0.0000      -41.243       262.19       0.0000       0.0000      -214.90       0.0000       0.0000       0.0000     -7.47117E-08
  4903.306478       1.0000       0.0000      -299.53       438.65       0.0000       0.0000      -127.08       0.0000       0.0000       0.0000     -6.96741E-08
  4904.806478       1.0000       0.0000      -598.76       642.36       0.0000       0.0000      -27.150       0.0000       0.0000       0.0000     -6.76061E-08
  4906.306478       1.0000       0.0000      -1363.8       1190.1       0.0000       0.0000       199.78       0.0000       0.0000       0.0000     -5.84565E-08
  4907.806478       1.0000       0.0000      -1713.1       1430.4       0.0000       0.0000       303.44       0.0000       0.0000       0.0000     -5.49450E-08
  4909.306478       1.0000       0.0000      -1618.2       1353.0       0.0000       0.0000       274.89       0.0000       0.0000       0.0000     -5.96821E-08
  4910.806478       1.0000       0.0000      -1341.9       1154.3       0.0000       0.0000       189.66       0.0000       0.0000       0.0000     -6.37309E-08
  4912.306478       1.0000       0.0000      -813.34       774.07       0.0000       0.0000       33.451       0.0000       0.0000       0.0000     -7.59472E-08
  4913.806478       1.0000       0.0000      -339.09       446.62       0.0000       0.0000      -120.09       0.0000       0.0000       0.0000     -8.70449E-08
  4915.306478       1.0000       0.0000      -86.783       267.10       0.0000       0.0000      -191.75       0.0000       0.0000       0.0000     -8.36007E-08
  4916.806478       1.0000       0.0000       280.01       23.958       0.0000       0.0000      -321.23       0.0000       0.0000       0.0000     -1.05171E-07
