#      time         order        fenster_g1   fenster_g2   fenster_ge   zone_1_cei   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wa7   zone_1_wa8   zone_1_wa9   zone_1_wal   zone_zon10   zone_zone1   zone_zone2   zone_zone3   zone_zone4   zone_zone5   zone_zone6   zone_zone7   zone_zone8   zone_zone9   zone_zone_
  6758.471838       1.0000       235.88       9.0847       51.729       84.197       60.532       0.0000       0.0000       36.818       31.124       42.404       58.454       0.0000       0.0000     -6.20626E-28   0.0000       0.0000       6.7861     -1.67146E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6759.971838       1.0000       135.56      -19.390       83.921       36.533       17.485       0.0000       0.0000       30.977       25.924       43.581       55.725     -8.53970E-29 -8.53970E-29   0.0000       0.0000       0.0000       3.6882     -1.86953E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6761.471838       1.0000      -145.47      -51.053      -4.6472      -99.297      -117.33       0.0000       0.0000       9.7897       7.5419       8.9325       15.318       0.0000       0.0000     -9.84777E-29   0.0000       0.0000       9.0352     -1.99644E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6762.971838       1.0000      -176.08      -53.605      -53.378      -142.33      -143.65       0.0000       0.0000       5.1806       3.4373      0.96658       7.0995       0.0000       0.0000     -4.77604E-28   0.0000       0.0000       4.6671     -1.95509E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6764.471838       1.0000      -176.61      -53.809      -53.540      -155.12      -136.76       0.0000       0.0000       4.4252       2.7302       1.4473       6.6017     -4.42047E-28 -4.42047E-28   0.0000       0.0000       0.0000       2.2514     -1.95800E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6765.971838       1.0000      -177.48      -53.962      -53.804      -163.59      -128.32       0.0000       0.0000       3.5403       1.9455       1.2526       5.6357     -1.36105E-28 -1.36105E-28   0.0000       0.0000       0.0000       1.6691     -1.96773E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6767.471838       1.0000      -174.05      -52.794      -52.764      -167.56      -118.18       0.0000       0.0000       3.0048       1.4878       1.1710       5.0665       0.0000       0.0000     -3.97358E-33   0.0000       0.0000       1.3360     -1.96047E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6768.067580       1.0000      -170.96      -51.829      -51.827      -168.01      -113.37       0.0000       0.0000       2.9442       1.4415       1.2649       5.0538     -8.97333E-31 -8.97333E-31   0.0000       0.0000       0.0000       1.1566     -1.95678E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6768.067580       1.0000      -170.96      -51.829      -51.827      -168.01      -113.37       0.0000       0.0000       2.9442       1.4415       1.2649       5.0538       0.0000       0.0000     -6.57194E-35   0.0000       0.0000       1.1566     -1.95678E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6770.467580       1.0000      -162.97      -49.423      -49.404      -168.66      -98.905       0.0000       0.0000       2.4427       1.0544       1.1898       4.4951     -2.70928E-30 -2.70928E-30   0.0000       0.0000       0.0000      0.98607     -1.86125E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6771.967580       1.0000      -159.35      -48.238      -48.305      -168.16      -92.280       0.0000       0.0000       2.1158      0.81069       1.0447       4.0689       0.0000       0.0000       0.0000       0.0000       0.0000      0.99293     -1.84750E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6773.467580       1.0000      -163.48      -49.529      -49.557      -170.96      -91.162       0.0000       0.0000       1.1355      2.23903E-03  0.20473       2.6334       0.0000       0.0000     -1.87528E-31   0.0000       0.0000       1.2417     -1.88259E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6774.967580       1.0000      -156.13      -45.590      -47.882      -167.10      -84.292       0.0000       0.0000       1.7375      0.19555      0.49229       3.0054     -5.37777E-30 -5.37777E-30   0.0000       0.0000       0.0000      0.92504     -1.98407E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6776.467580       1.0000      -103.63      -31.458      -34.130      -139.95      -53.943       0.0000       0.0000       5.6834       3.8536       4.7606       9.5098     -5.48799E-30 -5.48799E-30   0.0000       0.0000       0.0000     -0.60383     -1.97157E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6777.967580       1.0000      -5.9561      -6.9943      -10.707      -87.721      -1.4943       0.0000       0.0000       13.494       10.929       12.961       21.455     -1.41369E-28 -1.41369E-28   0.0000       0.0000       0.0000      -2.6111     -1.93037E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6779.467580       1.0000       239.36       29.971       25.481       24.708       112.63       0.0000       0.0000       31.210       26.245       30.701       48.039     -3.22421E-28 -3.22421E-28   0.0000       0.0000       0.0000      -7.3162     -1.67995E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6780.967580       1.0000       443.50       36.246       52.390       116.36       194.30       0.0000       0.0000       45.452       38.515       47.284       69.944       0.0000       0.0000       0.0000       0.0000       0.0000      -6.8691     -1.41496E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6782.467580       1.0000       51.538       2.7747       10.249      -22.802       15.376       0.0000       0.0000       19.945       16.495       20.731       31.409     -1.81495E-31 -1.81495E-31   0.0000       0.0000       0.0000       6.3065     -1.43075E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6783.919291       1.0000       6.9359      -15.307       12.466      -51.711      -12.145       0.0000       0.0000       16.146       13.221       20.129       27.981       0.0000       0.0000     -7.22098E-32   0.0000       0.0000       3.3887     -1.43735E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6785.419291       1.0000      -105.34      -35.312      -14.804      -108.04      -68.118       0.0000       0.0000       7.6179       5.8539       7.8585       12.588     -3.97192E-32 -3.97192E-32   0.0000       0.0000       0.0000       4.5361     -1.44239E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6786.919291       1.0000      -123.42      -37.415      -37.549      -128.39      -82.411       0.0000       0.0000       5.0688       3.6424       3.5523       7.9101     -1.87292E-28 -1.87292E-28   0.0000       0.0000       0.0000       2.6212     -1.38992E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6788.419291       1.0000      -119.94      -36.580      -36.360      -131.08      -77.977       0.0000       0.0000       4.9409       3.5438       3.8650       7.9201       0.0000       0.0000     -2.31507E-31   0.0000       0.0000       1.2657     -1.34073E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6789.919291       1.0000      -118.48      -36.207      -35.917      -132.57      -73.645       0.0000       0.0000       4.5591       3.2327       3.7257       7.4470       0.0000       0.0000     -4.67111E-35   0.0000       0.0000      0.97810     -1.31157E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  6791.419291       1.0000      -128.58      -39.009      -38.979      -138.86      -75.945       0.0000       0.0000       3.1092       1.9982       2.4312       5.3247     -6.85163E-32 -6.85163E-32   0.0000       0.0000       0.0000       1.2960     -1.46378E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
