#      time         order        t            tair         tout      
  657.5371711       1.0000       2.0595       2.0595       16.000    
  659.0371711       1.0000       5.3483       5.3483       16.000    
  660.5371711       1.0000       6.8149       6.8149       16.000    
  662.0371711       1.0000       7.7851       7.7851       16.000    
  663.5371711       1.0000       6.8628       6.8628       16.000    
  665.0371711       1.0000       4.0480       4.0480       16.000    
  666.5371711       1.0000       2.4314       2.4314       16.000    
  668.0371711       1.0000       1.7000       1.7000       16.000    
  669.5371711       1.0000       1.3240       1.3240       16.000    
  671.0371711       1.0000      0.49220      0.49220       16.000    
  671.2413793       1.0000     -0.10000     -0.10000       16.000    
  671.2413793       1.0000     -0.10000     -0.10000       16.000    
  672.2572354       1.0000      -1.7341      -1.7341       16.000    
  672.5233285       1.0000      -1.1487      -1.1487       16.000    
  672.5233285       1.0000      -1.1487      -1.1487       16.000    
  673.3360133       1.0000     -0.30161     -0.30161       16.000    
  674.1486982       1.0000     -0.89331     -0.89331       16.000    
  675.6486982       1.0000      -2.0649      -2.0649       16.000    
  677.1486982       1.0000      -2.0067      -2.0067       16.000    
  678.6486982       1.0000     -0.57565     -0.57565       16.000    
  680.1285245       1.0000      1.28525E-02  1.28525E-02   16.000    
  680.1285245       1.0000      1.28525E-02  1.28525E-02   16.000    
  681.4288203       1.0000      0.10000      0.10000       16.000    
  682.6122086       1.0000      0.52855      0.52855       16.000    
  684.0346065       1.0000       1.4381       1.4381       16.000    
  684.3346065       1.0000       1.7681       1.7681       16.000    
  684.9346065       1.0000       2.4281       2.4281       16.000    
  685.6119670       1.0000       2.9284       2.9284       16.000    
  686.8736747       1.0000       3.2000       3.2000       16.000    
  687.9021409       1.0000       3.1098       3.1098       16.000    
  689.4021409       1.0000       2.1609       2.1609       16.000    
  690.9021409       1.0000       2.6706       2.6706       16.000    
  692.4021409       1.0000       1.7772       1.7772       16.000    
  693.9021409       1.0000       1.3609       1.3609       16.000    
  695.4021409       1.0000       1.4021       1.4021       16.000    
  696.5263838       1.0000       2.1579       2.1579       16.000    
  696.5263838       1.0000       2.1579       2.1579       16.000    
  698.4198051       1.0000       1.8321       1.8321       16.000    
  699.9198051       1.0000      0.49623      0.49623       16.000    
  701.4198051       1.0000      4.81170E-02  4.81170E-02   16.000    
  702.9198051       1.0000      0.80377      0.80377       16.000    
  704.4198051       1.0000      0.37782      0.37782       16.000    
  705.9198051       1.0000       2.8316       2.8316       16.000    
  707.4198051       1.0000       5.2198       5.2198       16.000    
  708.9198051       1.0000       6.5358       6.5358       16.000    
  710.4198051       1.0000       7.4160       7.4160       16.000    
  711.9198051       1.0000       6.9321       6.9321       16.000    
  713.4198051       1.0000       6.0481       6.0481       16.000    
  714.9198051       1.0000       4.9642       4.9642       16.000    
  716.4198051       1.0000       5.0580       5.0580       16.000    
  717.9198051       1.0000       2.7005       2.7005       16.000    
  719.4198051       1.0000       3.1259       3.1259       16.000    
  720.5293156       1.0000       3.4059       3.4059       16.000    
  720.5293156       1.0000       3.4059       3.4059       16.000    
  722.9293156       1.0000       3.1565       3.1565       16.000    
  724.4293156       1.0000       3.2571       3.2571       16.000    
  725.9293156       1.0000       3.0141       3.0141       16.000    
  727.4293156       1.0000       2.8859       2.8859       16.000    
  728.9293156       1.0000       3.0929       3.0929       16.000    
  730.4293156       1.0000       3.6147       3.6147       16.000    
  731.9293156       1.0000       4.2717       4.2717       16.000    
  733.4293156       1.0000       4.4141       4.4141       16.000    
  734.9293156       1.0000       4.2071       4.2071       16.000    
  736.4293156       1.0000       4.1712       4.1712       16.000    
  737.9293156       1.0000       3.5353       3.5353       16.000    
  739.4293156       1.0000       3.9717       3.9717       16.000    
  740.9293156       1.0000       4.6647       4.6647       16.000    
  742.4293156       1.0000       5.2288       5.2288       16.000    
  743.9293156       1.0000       5.8647       5.8647       16.000    
  744.5321974       1.0000       6.1661       6.1661       16.000    
  744.5321974       1.0000       6.1661       6.1661       16.000    
  746.9321974       1.0000       7.1661       7.1661       16.000    
  748.4321974       1.0000       8.0297       8.0297       16.000    
  749.9321974       1.0000       8.2000       8.2000       16.000    
  751.4321974       1.0000       7.8000       7.8000       16.000    
  752.9321974       1.0000       7.8932       7.8932       16.000    
  754.4321974       1.0000       8.4864       8.4864       16.000    
  755.9321974       1.0000       8.9729       8.9729       16.000    
  757.4321974       1.0000       9.6297       9.6297       16.000    
  758.9321974       1.0000       9.5203       9.5203       16.000    
  760.4321974       1.0000       7.1653       7.1653       16.000    
  761.8222411       1.0000       5.7889       5.7889       16.000    
  763.3222411       1.0000       5.6545       5.6545       16.000    
  764.8222411       1.0000       7.1400       7.1400       16.000    
  766.3222411       1.0000       6.8455       6.8455       16.000    
  767.8222411       1.0000       5.0311       5.0311       16.000    
  768.5350406       1.0000       4.7465       4.7465       16.000    
  768.5350406       1.0000       4.7465       4.7465       16.000    
  770.9350406       1.0000       4.4130       4.4130       16.000    
  772.4350406       1.0000       5.9130       5.9130       16.000    
  773.9350406       1.0000       5.8935       5.8935       16.000    
  775.4350406       1.0000       6.8870       6.8870       16.000    
  776.9350406       1.0000       7.0935       7.0935       16.000    
  778.4350406       1.0000       7.2000       7.2000       16.000    
  779.9350406       1.0000       7.4805       7.4805       16.000    
  781.4350406       1.0000       7.8305       7.8305       16.000    
  782.9350406       1.0000       8.4675       8.4675       16.000    
  784.4350406       1.0000       8.8130       8.8130       16.000    
  785.9350406       1.0000       8.7935       8.7935       16.000    
  787.4350406       1.0000       8.5695       8.5695       16.000    
  788.9350406       1.0000       8.5870       8.5870       16.000    
  790.4350406       1.0000       8.7695       8.7695       16.000    
  791.9350406       1.0000       8.6000       8.6000       16.000    
  792.5369286       1.0000       8.6000       8.6000       16.000    
  792.5369286       1.0000       8.6000       8.6000       16.000    
  794.9369286       1.0000       8.6126       8.6126       16.000    
  796.4369286       1.0000       8.5311       8.5311       16.000    
  797.9369286       1.0000       9.0748       9.0748       16.000    
  799.4369286       1.0000       9.2748       9.2748       16.000    
  800.9369286       1.0000       9.9685       9.9685       16.000    
  802.4369286       1.0000       10.475       10.475       16.000    
  803.9369286       1.0000       10.887       10.887       16.000    
  805.4369286       1.0000       11.206       11.206       16.000    
  806.9369286       1.0000       11.787       11.787       16.000    
  808.4369286       1.0000       11.369       11.369       16.000    
  809.9369286       1.0000       11.294       11.294       16.000    
  811.4369286       1.0000       10.969       10.969       16.000    
  812.9369286       1.0000       10.800       10.800       16.000    
  814.4369286       1.0000       11.131       11.131       16.000    
  815.9369286       1.0000       11.206       11.206       16.000    
  816.5389728       1.0000       11.308       11.308       16.000    
  816.5389728       1.0000       11.308       11.308       16.000    
