#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  6591.600372       1.0000       0.0000      -290.00       330.86       87.088       0.0000      -40.396       0.0000       0.0000       16.125       652.69    
  6591.773968       1.0000       0.0000      -265.71       306.73       94.817       0.0000      -50.143       0.0000       0.0000       23.990       643.92    
  6592.121161       1.0000       0.0000      -225.92       258.17       130.18       0.0000      -68.499       0.0000       0.0000       45.789       629.27    
  6592.565498       1.0000       0.0000      -190.67       196.32       220.20       0.0000      -89.122       0.0000       0.0000       77.103       617.26    
  6593.072932       1.0000       0.0000      -175.56       133.56       383.53       0.0000      -111.29       0.0000       0.0000       112.13       606.66    
  6593.677046       1.0000       0.0000      -154.31       60.562       566.45       0.0000      -144.12       0.0000       0.0000       137.85       617.44    
  6594.517080       1.0000       0.0000      -235.81      -1.3659       585.17       0.0000      -179.29       192.30       0.0000       144.97       608.79    
  6595.399619       1.0000       0.0000      -156.41      -1.1953       269.26       0.0000      -187.05       168.29       0.0000       149.49       593.98    
  6596.475419       1.0000       0.0000      -46.666     -0.25346       142.48       0.0000      -182.55       35.683       0.0000       174.49       594.54    
  6597.975419       1.0000       0.0000      -4.9189     -7.45027E-82   108.20       0.0000      -181.87       0.0000       0.0000       181.22       626.62    
  6599.000000       1.0000       0.0000       18.726      7.29110E-81   78.732       0.0000      -191.62       0.0000       0.0000       181.22       574.06    
  6599.000000       1.0000       0.0000       20.134     -2.36844E-97   71.240       0.0000      -191.61       0.0000       0.0000       181.22       574.06    
  6599.881538       1.0000       0.0000       38.683       0.0000       71.240       0.0000      -203.03       0.0000       0.0000       181.23       499.36    
  6600.097626       1.0000       0.0000       43.766       0.0000       71.240       0.0000      -206.58       0.0000       0.0000       181.23       481.61    
  6600.097626       1.0000       0.0000       43.766       0.0000       71.240       0.0000      -206.58       0.0000       0.0000       181.23       481.61    
  6600.802856       1.0000       0.0000       62.608       0.0000       71.240       0.0000      -221.06       0.0000       0.0000       181.23       425.29    
  6601.508087       1.0000       0.0000       74.435       0.0000       71.240       0.0000      -223.01       0.0000       0.0000       181.23       394.54    
  6602.918547       1.0000       0.0000       103.08       0.0000       71.826       0.0000      -235.97       0.0000       0.0000       181.24       361.12    
  6604.418547       1.0000       0.0000       47.651     -0.18305       184.57       0.0000      -198.06       25.771       0.0000       171.53       435.83    
  6605.301246       1.0000       0.0000      -81.591     -0.97806       409.78       0.0000      -174.77       137.70       0.0000       126.04       484.34    
  6606.229063       1.0000       0.0000      -106.29       22.461       278.46       0.0000      -155.21       179.68       0.0000       79.664       520.70    
  6607.190132       1.0000       0.0000      -10.101       98.206       96.806       0.0000      -125.92       0.0000       0.0000       25.744       582.59    
  6608.197921       1.0000       0.0000      -46.817       159.72       71.250       0.0000      -112.80       0.0000       0.0000      9.70562E-03   591.37    
  6609.047008       1.0000       0.0000      -66.000       194.19       71.240       0.0000      -113.33       0.0000       0.0000       0.0000       522.50    
  6609.920206       1.0000       0.0000      -208.40       373.80       75.403       0.0000      -114.71       0.0000       0.0000       1.2104       412.83    
  6610.025068       1.0000       0.0000      -253.98       417.83       80.771       0.0000      -105.67       0.0000       0.0000       2.7711       404.71    
  6610.234792       1.0000       0.0000      -425.16       565.78       104.97       0.0000      -53.751       0.0000       0.0000       9.8072       421.59    
  6610.654239       1.0000       0.0000      -666.90       756.46       198.96       0.0000       17.509       0.0000       0.0000       37.137       451.97    
  6611.070396       1.0000       0.0000      -902.10       930.53       335.19       0.0000       79.097       0.0000       0.0000       78.225       467.35    
  6611.499037       1.0000       0.0000      -1113.5       1112.6       409.10       0.0000       121.10       0.0000       0.0000       107.20       429.12    
  6612.116161       1.0000       0.0000      -1911.2       1908.1       312.65       0.0000       330.41       0.0000       0.0000       98.703       379.30    
  6612.603509       1.0000       0.0000      -2218.4       2270.3       179.40       0.0000       435.82       0.0000       0.0000       65.197       354.46    
  6613.111145       1.0000       0.0000      -1966.8       2078.9       103.45       0.0000       390.23       0.0000       0.0000       30.538       331.05    
  6613.644327       1.0000       0.0000      -1767.8       1909.0       79.049       0.0000       350.44       0.0000       0.0000       7.9454       325.26    
  6614.462905       1.0000       0.0000      -1584.8       1741.3       71.240       0.0000       304.43       0.0000       0.0000       0.0000       353.08    
  6615.208374       1.0000       0.0000      -1059.7       1233.9       75.405       0.0000       161.06       0.0000       0.0000       4.2377       388.46    
  6615.778850       1.0000       0.0000      -710.97       879.98       95.034       0.0000       55.169       0.0000       0.0000       24.210       382.26    
  6616.290382       1.0000       0.0000      -617.28       752.71       158.93       0.0000       15.183       0.0000       0.0000       57.711       384.82    
  6616.825891       1.0000       0.0000      -433.32       525.23       296.03       0.0000      -55.075       0.0000       0.0000       95.448       393.69    
  6617.388871       1.0000       0.0000      -173.22       205.25       489.22       0.0000      -150.54       0.0000       0.0000       128.35       353.73    
  6618.158569       1.0000       0.0000      -184.52       30.696       630.45       0.0000      -216.96       192.30       0.0000       144.75       289.17    
  6619.095135       1.0000       0.0000      -115.88      -1.3199       384.99       0.0000      -237.44       185.82       0.0000       146.18       304.37    
  6619.998626       1.0000       0.0000      -26.908     -0.68438       150.56       0.0000      -223.04       96.352       0.0000       163.04       377.98    
  6621.498626       1.0000       0.0000       36.054      3.01904E-97   130.16       0.0000      -215.78       0.0000       0.0000       181.21       402.04    
  6622.998626       1.0000       0.0000       85.569     -3.73793E-97   78.736       0.0000      -245.11       0.0000       0.0000       181.22       357.59    
  6623.000000       1.0000       0.0000       85.589     -8.57437E-50   78.732       0.0000      -245.16       0.0000       0.0000       181.22       357.53    
  6623.000000       1.0000       0.0000       87.010     -1.71528E-81   71.240       0.0000      -245.14       0.0000       0.0000       181.22       357.53    
  6623.862908       1.0000       0.0000       96.189       0.0000       71.240       0.0000      -241.43       0.0000       0.0000       181.22       351.37    
  6624.091971       1.0000       0.0000       98.008       0.0000       71.240       0.0000      -239.95       0.0000       0.0000       181.22       348.68    
  6624.091971       1.0000       0.0000       98.007       0.0000       71.240       0.0000      -239.95       0.0000       0.0000       181.22       348.68    
  6624.782297       1.0000       0.0000       107.21       0.0000       71.240       0.0000      -242.34       0.0000       0.0000       181.22       339.06    
  6625.472624       1.0000       0.0000       112.10       0.0000       71.240       0.0000      -238.13       0.0000       0.0000       181.23       340.48    
  6626.853278       1.0000       0.0000       117.58       0.0000       71.504       0.0000      -225.61       0.0000       0.0000       181.23       354.24    
  6628.353278       1.0000       0.0000       85.976     -0.14858       171.06       0.0000      -221.37       20.918       0.0000       173.35       334.98    
  6628.653278       1.0000       0.0000       55.345     -0.34901       244.11       0.0000      -220.44       49.137       0.0000       162.71       332.27    
  6628.773278       1.0000       0.0000       40.083     -0.45146       279.14       0.0000      -220.11       63.559       0.0000       157.28       331.15    
  6628.821278       1.0000       0.0000       33.577     -0.49647       293.57       0.0000      -219.99       69.896       0.0000       154.83       330.69    
  6628.917278       1.0000       0.0000       19.501     -0.59663       323.49       0.0000      -219.75       83.998       0.0000       149.28       329.76    
  6629.109278       1.0000       0.0000      -7.3544     -0.79697       375.76       0.0000      -219.71       112.20       0.0000       137.61       330.67    
  6629.493278       1.0000       0.0000      -43.851      -1.1243       421.50       0.0000      -220.13       158.29       0.0000       115.39       336.68    
  6630.171092       1.0000       0.0000      -61.385       32.418       295.95       0.0000      -210.92       182.10       0.0000       82.435       342.60    
  6631.092957       1.0000       0.0000      -65.119       216.80       104.98       0.0000      -163.52       0.0000       0.0000       31.369       334.55    
  6632.085655       1.0000       0.0000      -180.98       340.00       71.806       0.0000      -102.02       0.0000       0.0000      0.57566       357.75    
  6632.912209       1.0000       0.0000      -186.41       362.84       71.240       0.0000      -102.88       0.0000       0.0000       0.0000       355.22    
  6633.767897       1.0000       0.0000      -203.44       408.18       71.240       0.0000      -115.68       0.0000       0.0000       0.0000       367.69    
  6634.346372       1.0000       0.0000      -561.40       732.34       124.29       0.0000      -24.009       0.0000       0.0000       15.425       363.51    
  6634.779652       1.0000       0.0000      -650.06       782.81       238.05       0.0000       3.2801       0.0000       0.0000       48.502       350.62    
  6634.878455       1.0000       0.0000      -651.34       774.50       271.95       0.0000       4.1789       0.0000       0.0000       58.640       346.81    
  6635.076059       1.0000       0.0000      -656.44       758.17       336.84       0.0000       4.1798       0.0000       0.0000       78.766       341.25    
  6635.443517       1.0000       0.0000      -655.28       728.80       407.18       0.0000      -1.0794       0.0000       0.0000       105.24       339.18    
  6635.957664       1.0000       0.0000      -477.97       559.78       357.92       0.0000      -42.453       0.0000       0.0000       107.00       336.58    
  6636.410293       1.0000       0.0000      -351.97       474.58       226.07       0.0000      -70.577       0.0000       0.0000       78.817       327.72    
  6636.901946       1.0000       0.0000      -229.64       392.66       126.86       0.0000      -100.25       0.0000       0.0000       44.165       316.86    
  6637.399032       1.0000       0.0000      -126.58       313.47       87.114       0.0000      -123.26       0.0000       0.0000       16.154       328.25    
  6638.042376       1.0000       0.0000      -119.80       317.02       72.020       0.0000      -122.82       0.0000       0.0000      0.79355       347.99    
  6638.905077       1.0000       0.0000      -136.61       349.59       71.760       0.0000      -129.84       0.0000       0.0000      0.52902       330.38    
  6639.580101       1.0000       0.0000      -195.70       399.73       86.382       0.0000      -110.99       0.0000       0.0000       15.409       332.01    
  6640.112006       1.0000       0.0000      -138.37       325.64       128.87       0.0000      -125.86       0.0000       0.0000       45.151       336.71    
  6640.691944       1.0000       0.0000      -96.690       239.24       255.40       0.0000      -146.53       0.0000       0.0000       86.027       349.52    
  6641.228295       1.0000       0.0000      -56.339       139.76       438.38       0.0000      -171.91       0.0000       0.0000       121.10       363.55    
  6641.912866       1.0000       0.0000      -25.408       39.746       613.51       0.0000      -201.45       10.198       0.0000       142.67       385.43    
  6642.923216       1.0000       0.0000      -74.652      -1.3542       456.61       0.0000      -241.09       190.65       0.0000       145.30       381.75    
  6643.772000       1.0000       0.0000       10.028     -0.91553       179.68       0.0000      -230.71       128.89       0.0000       156.94       363.28    
  6645.272000       1.0000       0.0000       97.238     -1.55791E-65   136.74       0.0000      -224.96       0.0000       0.0000       181.24       343.32    
  6646.772000       1.0000       0.0000       119.25      3.46920E-49   79.537       0.0000      -221.45       0.0000       0.0000       181.25       339.81    
  6647.000000       1.0000       0.0000       121.41     -2.17777E-49   78.732       0.0000      -221.39       0.0000       0.0000       181.25       338.61    
  6647.000000       1.0000       0.0000       122.83      1.75649E-81   71.240       0.0000      -221.38       0.0000       0.0000       181.25       338.61    
  6647.172063       1.0000       0.0000       126.38       0.0000       71.240       0.0000      -224.59       0.0000       0.0000       181.25       331.12    
  6647.344126       1.0000       0.0000       130.00       0.0000       71.240       0.0000      -227.81       0.0000       0.0000       181.25       323.65    
  6647.688251       1.0000       0.0000       137.47       0.0000       71.240       0.0000      -234.23       0.0000       0.0000       181.25       308.69    
  6648.094911       1.0000       0.0000       145.67       0.0000       71.240       0.0000      -240.38       0.0000       0.0000       181.25       294.58    
  6648.094911       1.0000       0.0000       145.67       0.0000       71.240       0.0000      -240.38       0.0000       0.0000       181.25       294.58    
  6648.645512       1.0000       0.0000       148.99       0.0000       71.240       9.0400      -242.07       0.0000       0.0000       181.26       291.29    
  6649.196113       1.0000       0.0000       85.332       0.0000       71.240       183.71      -245.20       0.0000       0.0000       181.26       281.53    
  6649.987469       1.0000       0.0000       10.723       0.0000       71.240       378.86      -252.19       0.0000       0.0000       181.26       251.79    
  6651.482943       1.0000       0.0000      -8.3295       0.0000       83.017       409.98      -260.68       0.0000       0.0000       181.26       273.82    
  6652.982943       1.0000       0.0000       7.3622     -0.66515       343.96       107.86      -279.74       93.644       0.0000       145.49       243.19    
  6653.229974       1.0000       0.0000     -0.24953     -0.91721       401.32       44.628      -278.50       129.13       0.0000       130.18       247.90    
  6653.724036       1.0000       0.0000      -20.281       7.4317       406.78       0.0000      -272.40       176.54       0.0000       103.83       258.94    
  6653.868897       1.0000       0.0000      -25.986       14.128       381.05       0.0000      -268.98       183.46       0.0000       96.898       262.20    
  6654.158620       1.0000       0.0000      -26.228       31.934       299.84       0.0000      -258.04       182.72       0.0000       83.040       268.98    
  6654.274509       1.0000       0.0000       59.082       41.520       265.19       0.0000      -251.61       49.903       0.0000       77.497       271.78    
  6654.320865       1.0000       0.0000       90.593       45.638       251.66       0.0000      -248.93     -1.75351E-04   0.0000       75.280       272.91    
  6654.413576       1.0000       0.0000       86.443       54.758       225.27       0.0000      -244.12      2.99566E-04   0.0000       70.778       275.16    
  6654.598999       1.0000       0.0000       61.926       83.486       180.32       13.066      -231.42       0.0000       0.0000       60.975       279.68    
  6654.969844       1.0000       0.0000      -86.414       197.21       117.12       133.32      -189.22       0.0000       0.0000       38.653       288.43    
  6655.678222       1.0000       0.0000      -414.32       459.46       78.210       308.68      -107.11       0.0000       0.0000       7.0936       309.47    
  6656.500038       1.0000       0.0000      -940.51       1001.2       71.240       205.12       43.144       0.0000       0.0000       0.0000       325.61    
  6657.356624       1.0000       0.0000      -623.96       771.82       71.240       82.133      -14.468       0.0000       0.0000       0.0000       334.80    
  6658.218286       1.0000       0.0000      -499.04       681.16       102.11       1.6349      -28.157       0.0000       0.0000       8.9765       344.54    
  6658.695156       1.0000       0.0000      -498.94       646.59       211.72       0.0000      -30.448       0.0000       0.0000       40.847       354.63    
  6658.808678       1.0000       0.0000      -506.44       641.93       247.44       0.0000      -30.131       0.0000       0.0000       51.266       357.00    
  6659.035723       1.0000       0.0000      -451.76       567.17       325.07       0.0000      -48.650       0.0000       0.0000       74.912       359.42    
  6659.394044       1.0000       0.0000      -471.52       554.89       404.70       0.0000      -55.180       0.0000       0.0000       103.33       344.59    
  6659.881799       1.0000       0.0000      -648.66       716.37       375.18       0.0000      -15.321       0.0000       0.0000       109.30       324.61    
  6660.330526       1.0000       0.0000      -748.68       842.13       248.84       0.0000       21.296       0.0000       0.0000       84.445       320.08    
  6660.831598       1.0000       0.0000      -796.59       924.07       136.96       0.0000       48.288       0.0000       0.0000       49.126       319.94    
  6661.319046       1.0000       0.0000      -816.77       971.19       90.676       0.0000       58.534       0.0000       0.0000       19.779       274.53    
  6661.931490       1.0000       0.0000      -928.37       1103.2       73.246       0.0000       86.700       0.0000       0.0000       2.0417       189.02    
  6662.865922       1.0000       0.0000      -675.63       868.69       71.566       0.0000       30.303       0.0000       0.0000      0.33189       192.27    
  6663.564903       1.0000       0.0000      -151.67       363.46       85.856       0.0000      -103.74       0.0000       0.0000       14.874       215.17    
  6664.100029       1.0000       0.0000      -71.525       256.57       127.15       0.0000      -133.03     -2.29334E-03   0.0000       44.307       235.32    
  6664.688006       1.0000       0.0000      -18.372       157.79       254.25       0.0000      -166.63     -1.13538E-03   0.0000       85.750       263.18    
  6665.222559       1.0000       0.0000      -16.825       95.032       436.56       0.0000      -187.35       0.0000       0.0000       120.84       273.22    
  6665.907163       1.0000       0.0000      -136.22       22.009       612.61       0.0000      -210.22       192.30       0.0000       142.58       260.15    
  6666.767528       1.0000       0.0000      -119.03      -1.3659       516.56       0.0000      -217.12       192.30       0.0000       144.99       305.40    
  6667.633362       1.0000       0.0000      -37.983      -1.0339       207.12       0.0000      -211.68       145.56       0.0000       153.80       329.94    
  6669.055088       1.0000       0.0000       60.488     -1.37454E-02   140.67       0.0000      -208.03       1.9352       0.0000       180.88       337.07    
  6670.555088       1.0000       0.0000       81.991       0.0000       81.700       0.0000      -204.21       0.0000       0.0000       181.25       329.64    
  6671.000000       1.0000       0.0000       86.139     -9.70996E-35   78.732       0.0000      -204.77       0.0000       0.0000       181.25       321.61    
  6671.000000       1.0000       0.0000       87.560      2.02104E-68   71.240       0.0000      -204.75       0.0000       0.0000       181.25       321.61    
  6671.880962       1.0000       0.0000       90.326       0.0000       71.240       0.0000      -197.94       0.0000       0.0000       181.25       322.84    
  6672.082910       1.0000       0.0000       90.916       0.0000       71.240       0.0000      -196.45       0.0000       0.0000       181.25       324.32    
  6672.082910       1.0000       0.0000       90.916       0.0000       71.240       0.0000      -196.45       0.0000       0.0000       181.25       324.32    
  6672.787679       1.0000       0.0000       93.103       0.0000       71.240       0.0000      -192.44       0.0000       0.0000       181.25       335.45    
  6672.928633       1.0000       0.0000       93.477       0.0000       71.240       0.0000      -191.64       0.0000       0.0000       181.25       337.68    
  6673.210541       1.0000       0.0000       97.825       0.0000       71.240       0.0000      -195.83       0.0000       0.0000       181.26       345.31    
  6673.774356       1.0000       0.0000       75.348       0.0000       71.240       85.438      -208.57       0.0000       0.0000       181.26       360.25    
  6674.901987       1.0000       0.0000      -5.0405       0.0000       71.745       300.36      -218.36       0.0000       0.0000       181.26       387.45    
  6676.401987       1.0000       0.0000      -18.739     -0.17206       180.56       209.42      -212.15       24.223       0.0000       172.12       416.66    
  6676.701987       1.0000       0.0000      -33.636     -0.39060       258.33       160.09      -212.85       54.991       0.0000       160.52       418.96    
  6676.821987       1.0000       0.0000      -39.660     -0.49721       293.79       134.33      -213.12       70.001       0.0000       154.81       419.87    
  6677.061987       1.0000       0.0000      -44.031     -0.74762       364.30       55.414      -213.29       105.26       0.0000       140.60       421.13    
  6677.541987       1.0000       0.0000      -69.228     -0.48502       421.50       0.0000      -212.08       162.84       0.0000       112.83       420.66    
  6678.219981       1.0000       0.0000      -58.001       11.774       281.11       0.0000      -204.99       180.28       0.0000       80.105       422.37    
  6678.416160       1.0000       0.0000      -39.994       16.290       224.64       0.0000      -201.93       166.75       0.0000       70.640       423.97    
  6678.808519       1.0000       0.0000       56.826       52.859       140.27       0.0000      -187.34       0.0000       0.0000       48.806       427.51    
  6679.593237       1.0000       0.0000      -47.768       113.56       80.379       184.15      -167.28       0.0000       0.0000       9.3012       444.24    
  6680.656163       1.0000       0.0000      -166.91       171.82       71.240       346.02      -147.28       0.0000       0.0000       0.0000       470.44    
  6681.514692       1.0000       0.0000      -173.17       166.55       71.240       400.22      -162.33       0.0000       0.0000       0.0000       445.14    
  6682.212925       1.0000       0.0000      -257.33       255.31       101.18       384.73      -155.36       0.0000       0.0000       8.7066       393.63    
  6682.666533       1.0000       0.0000      -320.50       322.68       202.79       300.72      -145.73       0.0000       0.0000       38.253       354.26    
  6683.090855       1.0000       0.0000      -372.50       396.85       341.16       126.28      -128.30       0.0000       0.0000       80.186       326.57    
  6683.527586       1.0000       0.0000      -438.84       472.59       410.09       0.0000      -91.968       0.0000       0.0000       108.21       329.49    
  6684.169498       1.0000       0.0000      -484.60       532.55       296.29       0.0000      -58.514       0.0000       0.0000       95.490       335.33    
  6684.766996       1.0000       0.0000      -487.47       580.12       147.86       0.0000      -41.780       0.0000       0.0000       53.681       353.94    
  6685.267980       1.0000       0.0000      -563.41       674.47       92.949       0.0000      -12.671       0.0000       0.0000       22.094       367.54    
  6685.877420       1.0000       0.0000      -506.69       640.55       74.049       0.0000      -19.813       0.0000       0.0000       2.8585       381.86    
  6686.980287       1.0000       0.0000      -437.64       588.36       72.132       0.0000      -35.839       0.0000       0.0000      0.90772       360.40    
  6687.116887       1.0000       0.0000      -444.47       593.98       73.964       0.0000      -34.378       0.0000       0.0000       2.7725       359.75    
  6687.390088       1.0000       0.0000      -461.79       603.05       79.900       13.541      -31.907       0.0000       0.0000       8.8133       359.30    
  6687.499368       1.0000       0.0000      -469.49       605.95       83.586       21.465      -31.038       0.0000       0.0000       12.565       359.10    
  6687.717929       1.0000       0.0000      -615.89       727.84       92.322       36.142       3.0691       0.0000       0.0000       21.456       358.61    
  6688.155051       1.0000       0.0000      -757.47       865.27       135.04       2.5289       36.018       0.0000       0.0000       48.187       347.21    
  6688.610527       1.0000       0.0000      -762.68       861.32       231.63       0.0000       18.812       0.0000       0.0000       80.293       316.02    
  6689.148791       1.0000       0.0000      -341.13       424.06       410.92       0.0000      -115.32       0.0000       0.0000       116.73       285.41    
  6689.769697       1.0000       0.0000      -60.648       98.554       588.45       0.0000      -212.45       0.0000       0.0000       140.21       267.65    
  6690.602387       1.0000       0.0000      -103.33      -1.3659       567.21       0.0000      -252.36       192.30       0.0000       145.00       255.89    
  6691.460094       1.0000       0.0000      -23.595      -1.1553       252.48       0.0000      -260.81       162.64       0.0000       150.59       258.12    
  6692.613703       1.0000       0.0000       93.351     -0.16424       142.48       0.0000      -268.74       23.123       0.0000       176.89       255.47    
  6694.113703       1.0000       0.0000       41.398     -6.39770E-49   100.67       255.96      -298.03       0.0000       0.0000       181.26       204.46    
  6695.000000       1.0000       0.0000      -46.937     -4.21107E-99   78.732       511.20      -309.42       0.0000       0.0000       181.26       182.98    
  6695.000000       1.0000       0.0000      -45.516       0.0000       71.240       511.20      -309.40       0.0000       0.0000       181.26       182.98    
  6695.563816       1.0000       0.0000      -99.924       0.0000       71.240       632.01      -301.54       0.0000       0.0000       181.26       187.95    
  6696.085263       1.0000       0.0000      -108.72       0.0000       71.240       637.68      -297.72       0.0000       0.0000       181.26       184.61    
  6696.085263       1.0000       0.0000      -108.72       0.0000       71.240       637.68      -297.72       0.0000       0.0000       181.26       184.61    
  6696.536316       1.0000       0.0000      -93.787       0.0000       71.240       616.85      -314.43       0.0000       0.0000       181.26       148.30    
  6696.987368       1.0000       0.0000      -80.977       0.0000       71.240       608.57      -333.29       0.0000       0.0000       181.26       112.60    
  6697.889473       1.0000       0.0000      -89.065       0.0000       71.240       575.31      -304.93       0.0000       0.0000       181.26       163.81    
  6699.389473       1.0000       0.0000      -93.671       0.0000       79.885       542.13      -288.86       0.0000       0.0000       181.26       181.75    
  6700.889473       1.0000       0.0000      -87.086     -0.56762       314.83       276.66      -292.99       79.914       0.0000       150.90       158.23    
  6701.156377       1.0000       0.0000      -97.972     -0.84611       387.18       213.79      -295.13       119.12       0.0000       134.66       151.48    
  6701.690184       1.0000       0.0000      -90.004       4.3434       410.80       101.05      -298.24       174.28       0.0000       105.45       136.62    
  6701.831144       1.0000       0.0000      -86.534       11.066       390.21       75.561      -296.32       182.45       0.0000       98.704       132.76    
  6702.113064       1.0000       0.0000      -86.859       32.475       314.03       68.398      -288.40       183.94       0.0000       85.220       129.11    
  6702.676903       1.0000       0.0000      -147.44       170.67       165.24       276.55      -247.26       0.0000       0.0000       56.470       133.57    
  6703.391707       1.0000       0.0000      -764.61       722.15       87.440       443.65      -82.642       0.0000       0.0000       16.488       146.91    
  6704.406769       1.0000       0.0000      -1012.9       1020.3       71.240       330.90       7.4901       0.0000       0.0000       0.0000       187.08    
  6704.602514       1.0000       0.0000      -1094.9       1111.3       71.240       294.07       37.719       0.0000       0.0000       0.0000       198.07    
  6704.994004       1.0000       0.0000      -1332.5       1391.0       71.240       154.93       125.23       0.0000       0.0000       0.0000       219.88    
  6705.696918       1.0000       0.0000      -1666.3       1803.8       71.240       0.0000       247.75       0.0000       0.0000       0.0000       231.81    
  6706.320276       1.0000       0.0000      -1731.9       1892.4       119.77       0.0000       271.48       0.0000       0.0000       14.111       225.95    
  6706.765432       1.0000       0.0000      -1765.9       1912.1       233.62       0.0000       271.09       0.0000       0.0000       47.213       211.67    
  6706.866951       1.0000       0.0000      -1772.1       1912.3       267.91       0.0000       269.74       0.0000       0.0000       57.424       208.39    
  6707.069990       1.0000       0.0000      -1787.7       1912.0       335.07       0.0000       268.99       0.0000       0.0000       78.185       207.56    
  6707.436635       1.0000       0.0000      -1812.8       1911.1       406.94       0.0000       275.07       0.0000       0.0000       105.00       225.81    
  6707.948101       1.0000       0.0000      -1713.2       1817.6       360.10       0.0000       258.51       0.0000       0.0000       107.29       251.52    
  6708.399731       1.0000       0.0000      -1504.6       1647.6       228.64       0.0000       215.56       0.0000       0.0000       79.558       241.92    
  6708.891886       1.0000       0.0000      -1622.2       1788.0       128.31       0.0000       258.30       0.0000       0.0000       44.871       226.85    
  6709.386964       1.0000       0.0000      -1686.2       1873.3       87.652       0.0000       282.22       0.0000       0.0000       16.699       234.32    
  6710.023916       1.0000       0.0000      -1423.6       1636.6       72.111       0.0000       219.45       0.0000       0.0000      0.88638       251.97    
  6710.929013       1.0000       0.0000      -941.43       1157.1       71.878       0.0000       98.324       0.0000       0.0000      0.64942       255.85    
  6711.605627       1.0000       0.0000      -631.30       846.47       87.322       0.0000       3.6757       0.0000       0.0000       16.363       238.74    
  6712.136056       1.0000       0.0000      -227.86       445.48       132.32       0.0000      -119.23       0.0000       0.0000       46.838       226.76    
  6712.712315       1.0000       0.0000       32.375       140.27       261.34       0.0000      -218.10       0.0000       0.0000       87.449       223.25    
  6713.253192       1.0000       0.0000       31.027       77.142       446.26       0.0000      -258.21       0.0000       0.0000       122.21       192.69    
  6713.954441       1.0000       0.0000      -69.517       13.524       620.10       0.0000      -329.27       192.30       0.0000       143.28       107.11    
  6714.811062       1.0000       0.0000      -41.812      -1.3648       502.11       0.0000      -345.01       192.15       0.0000       145.00       89.561    
  6715.670936       1.0000       0.0000       65.686      -1.0018       199.68       0.0000      -357.21       141.04       0.0000       154.64       61.714    
  6717.159321       1.0000       0.0000       173.09     -3.85857E-03   139.13       0.0000      -338.50      0.54324       0.0000       181.13       110.68    
  6718.659321       1.0000       0.0000       226.28     -8.78177E-83   79.935       0.0000      -352.62       0.0000       0.0000       181.25       41.540    
  6719.000000       1.0000       0.0000       233.64     -2.16796E-35   78.732       0.0000      -352.52       0.0000       0.0000       181.25       47.907    
  6719.000000       1.0000       0.0000       235.07     -2.95827E-68   71.240       0.0000      -352.51       0.0000       0.0000       181.25       47.907    
  6719.859954       1.0000       0.0000       271.12       0.0000       71.240       14.660      -388.43       0.0000       0.0000       181.26      -19.429    
  6720.073149       1.0000       0.0000       240.06       0.0000       71.240       117.68      -395.04       0.0000       0.0000       181.26      -32.056    
  6720.073149       1.0000       0.0000       240.06       0.0000       71.240       117.68      -395.04       0.0000       0.0000       181.26      -32.056    
  6720.761112       1.0000       0.0000       28.007       0.0000       71.240       674.32      -395.45       0.0000       0.0000       181.26      -48.577    
  6721.449075       1.0000       0.0000      -76.236       0.0000       71.240       882.08      -377.66       0.0000       0.0000       181.26      -17.390    
  6722.180811       1.0000       0.0000      -68.127       0.0000       71.240       784.57      -352.37       0.0000       0.0000       181.26       35.367    
  6723.040029       1.0000       0.0000      -21.583       0.0000       72.824       622.01      -341.55       0.0000       0.0000       181.26       70.920    
  6724.540029       1.0000       0.0000      -2.2562     -0.26371       214.02       437.20      -355.09       37.127       0.0000       167.26       45.550    
  6725.420952       1.0000       0.0000      -23.663      -1.0763       421.50       225.76      -362.94       151.53       0.0000       119.23       23.016    
  6726.325175       1.0000       0.0000      -42.943       22.631       250.40       294.83      -349.77       173.26       0.0000       75.075       24.866    
  6727.339061       1.0000       0.0000      -209.84       236.10       89.784       563.75      -271.51       0.0000       0.0000       18.873       40.873    
  6728.371887       1.0000       0.0000      -273.16       264.95       71.240       669.73      -253.30       0.0000       0.0000       0.0000       48.623    
  6729.247881       1.0000       0.0000      -638.15       659.65       71.240       564.01      -146.87       0.0000       0.0000       0.0000       28.462    
  6730.143686       1.0000       0.0000      -689.76       790.45       93.094       326.09      -84.909       0.0000       0.0000       6.3546       85.562    
  6730.317456       1.0000       0.0000      -670.34       786.48       119.28       275.05      -83.788       0.0000       0.0000       13.969       92.625    
  6730.664995       1.0000       0.0000      -640.53       783.62       202.32       147.50      -80.371       0.0000       0.0000       38.113       106.82    
  6731.070154       1.0000       0.0000      -630.18       788.14       335.12       0.0000      -74.716       0.0000       0.0000       78.206       122.43    
  6731.482641       1.0000       0.0000      -666.47       794.57       408.53       0.0000      -68.509       0.0000       0.0000       106.63       133.62    
  6732.092696       1.0000       0.0000      -303.69       466.97       319.85       0.0000      -152.28       0.0000       0.0000       100.13       148.79    
  6732.221904       1.0000       0.0000      -240.16       415.40       280.55       0.0000      -167.25       0.0000       0.0000       92.103       149.53    
  6732.273587       1.0000       0.0000      -214.84       394.94       265.46       0.0000      -173.21       0.0000       0.0000       88.460       149.82    
