#      time         order        tairmean     top       
  5009.785891       1.0000       22.628       22.744    
  5010.626760       1.0000       22.709       22.793    
  5011.489236       1.0000       22.723       22.794    
  5012.678421       1.0000       22.695       22.749    
  5014.178421       1.0000       22.639       22.699    
  5015.000000       1.0000       22.606       22.673    
  5015.000000       1.0000       22.606       22.672    
  5016.116700       1.0000       22.559       22.638    
  5016.399093       1.0000       22.548       22.629    
  5016.399093       1.0000       22.548       22.629    
  5017.292453       1.0000       22.511       22.602    
  5018.185814       1.0000       22.479       22.577    
  5019.685814       1.0000       22.436       22.544    
  5020.758027       1.0000       22.454       22.583    
  5021.593643       1.0000       22.503       22.654    
  5022.427542       1.0000       22.497       22.582    
  5023.500068       1.0000       22.472       22.570    
  5024.564038       1.0000       22.460       22.569    
  5025.566459       1.0000       22.468       22.580    
  5025.750121       1.0000       22.470       22.583    
  5025.764814       1.0000       22.470       22.583    
  5025.794200       1.0000       22.470       22.584    
  5025.852972       1.0000       22.471       22.585    
  5025.970515       1.0000       22.474       22.588    
  5026.017533       1.0000       22.475       22.591    
  5026.111568       1.0000       22.477       22.595    
  5026.299638       1.0000       22.485       22.606    
  5026.374866       1.0000       22.488       22.611    
  5026.525322       1.0000       22.497       22.624    
  5026.585504       1.0000       22.501       22.629    
  5026.705869       1.0000       22.511       22.643    
  5026.754015       1.0000       22.516       22.648    
  5026.773273       1.0000       22.517       22.650    
  5026.811790       1.0000       22.521       22.655    
  5026.827197       1.0000       22.523       22.657    
  5026.858010       1.0000       22.526       22.661    
  5026.919637       1.0000       22.533       22.670    
  5026.944287       1.0000       22.536       22.673    
  5026.993589       1.0000       22.542       22.681    
  5027.092192       1.0000       22.557       22.696    
  5027.131633       1.0000       22.562       22.702    
  5027.210515       1.0000       22.575       22.715    
  5027.368279       1.0000       22.603       22.739    
  5027.683808       1.0000       22.664       22.782    
  5027.810020       1.0000       22.688       22.797    
  5028.062443       1.0000       22.732       22.818    
  5028.468571       1.0000       22.785       22.834    
  5028.468571       1.0000       22.785       22.834    
  5028.754447       1.0000       22.816       22.844    
  5029.040322       1.0000       22.835       22.850    
  5029.499823       1.0000       22.851       22.857    
  5030.162723       1.0000       22.856       22.860    
  5030.423298       1.0000       22.857       22.862    
  5030.944447       1.0000       22.861       22.873    
  5031.568015       1.0000       22.886       22.908    
  5031.675015       1.0000       22.891       22.914    
  5031.889015       1.0000       22.905       22.931    
  5032.317014       1.0000       22.951       22.983    
  5032.760180       1.0000       23.017       23.046    
  5032.856144       1.0000       23.033       23.059    
  5032.856144       1.0000       23.033       23.059    
  5033.131229       1.0000       23.080       23.100    
  5033.240000       1.0000       23.099       23.116    
  5033.240000       1.0000       23.099       23.116    
  5033.460068       1.0000       23.139       23.145    
  5033.504082       1.0000       23.147       23.151    
  5033.592109       1.0000       23.163       23.164    
  5033.627320       1.0000       23.169       23.169    
  5033.697742       1.0000       23.181       23.179    
  5033.725910       1.0000       23.186       23.183    
  5033.782248       1.0000       23.196       23.191    
  5033.894923       1.0000       23.215       23.206    
  5034.120272       1.0000       23.250       23.231    
  5034.210412       1.0000       23.262       23.240    
  5034.390692       1.0000       23.284       23.253    
  5034.405114       1.0000       23.286       23.254    
  5034.433959       1.0000       23.289       23.256    
  5034.491649       1.0000       23.295       23.259    
  5034.514724       1.0000       23.297       23.260    
  5034.560876       1.0000       23.302       23.263    
  5034.579337       1.0000       23.304       23.264    
  5034.586721       1.0000       23.304       23.264    
  5034.601489       1.0000       23.305       23.225    
  5034.607397       1.0000       23.306       23.228    
  5034.619212       1.0000       23.307       23.234    
  5034.623938       1.0000       23.307       23.235    
  5034.633389       1.0000       23.308       23.238    
  5034.637170       1.0000       23.308       23.239    
  5034.638683       1.0000       23.308       23.240    
  5034.641707       1.0000       23.308       23.240    
  5034.642917       1.0000       23.308       23.240    
  5034.643401       1.0000       23.308       23.240    
  5034.644369       1.0000       23.308       23.240    
  5034.644756       1.0000       23.309       23.240    
  5034.644911       1.0000       23.309       23.240    
  5034.644973       1.0000       23.309       23.240    
  5034.645097       1.0000       23.309       23.240    
  5034.645146       1.0000       23.309       23.240    
  5034.645166       1.0000       23.309       23.240    
  5034.645206       1.0000       23.309       23.240    
  5034.645209       1.0000       23.309       23.240    
  5034.645215       1.0000       23.309       23.240    
  5034.645218       1.0000       23.309       23.240    
  5034.645219       1.0000       23.309       23.240    
  5034.645219       1.0000       23.309       23.240    
  5034.645220       1.0000       23.309       23.240    
  5034.645220       1.0000       23.309       23.240    
  5034.645220       1.0000       23.309       23.240    
  5034.645220       1.0000       23.309       23.240    
  5034.645276       1.0000       23.309       23.240    
  5034.645279       1.0000       23.309       23.240    
  5034.645279       1.0000       23.309       23.240    
  5034.645281       1.0000       23.309       23.240    
  5034.645282       1.0000       23.309       23.240    
  5034.645282       1.0000       23.309       23.240    
  5034.645282       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.240    
  5034.645283       1.0000       23.309       23.246    
  5034.645283       1.0000       23.309       23.246    
  5034.645283       1.0000       23.309       23.246    
  5034.645283       1.0000       23.309       23.246    
  5034.645283       1.0000       23.309       23.246    
  5034.645283       1.0000       23.309       23.246    
  5034.645283       1.0000       23.309       23.246    
  5034.645283       1.0000       23.309       23.246    
  5034.645284       1.0000       23.309       23.246    
  5034.645285       1.0000       23.309       23.246    
  5034.645286       1.0000       23.309       23.246    
  5034.645290       1.0000       23.309       23.246    
  5034.645292       1.0000       23.309       23.246    
  5034.645295       1.0000       23.309       23.246    
  5034.645301       1.0000       23.309       23.246    
  5034.645312       1.0000       23.309       23.246    
  5034.645336       1.0000       23.309       23.246    
  5034.645383       1.0000       23.309       23.246    
  5034.645402       1.0000       23.309       23.246    
  5034.645440       1.0000       23.309       23.246    
  5034.645516       1.0000       23.309       23.246    
  5034.645667       1.0000       23.309       23.246    
  5034.645969       1.0000       23.309       23.246    
  5034.646574       1.0000       23.309       23.246    
  5034.647784       1.0000       23.309       23.246    
  5034.650204       1.0000       23.309       23.246    
  5034.655043       1.0000       23.309       23.246    
  5034.664722       1.0000       23.310       23.246    
  5034.684079       1.0000       23.311       23.247    
  5034.722794       1.0000       23.314       23.249    
  5034.800223       1.0000       23.319       23.250    
  5034.955083       1.0000       23.326       23.250    
  5035.264801       1.0000       23.329       23.242    
  5035.884237       1.0000       23.307       23.214    
  5037.123111       1.0000       23.231       23.157    
  5038.623111       1.0000       23.118       23.076    
  5039.000000       1.0000       23.089       23.057    
  5039.000000       1.0000       23.089       23.056    
  5039.000006       1.0000       23.089       23.056    
  5039.000012       1.0000       23.089       23.056    
  5039.000024       1.0000       23.089       23.056    
  5039.000047       1.0000       23.089       23.056    
  5039.000095       1.0000       23.089       23.056    
  5039.000189       1.0000       23.089       23.056    
  5039.000378       1.0000       23.089       23.056    
  5039.000756       1.0000       23.089       23.056    
  5039.001512       1.0000       23.089       23.056    
  5039.003025       1.0000       23.089       23.056    
  5039.006049       1.0000       23.089       23.056    
  5039.012098       1.0000       23.088       23.056    
  5039.024197       1.0000       23.088       23.055    
  5039.048393       1.0000       23.086       23.054    
  5039.096787       1.0000       23.082       23.051    
  5039.193574       1.0000       23.074       23.046    
  5039.387148       1.0000       23.059       23.036    
  5039.774296       1.0000       23.027       23.014    
  5040.405584       1.0000       22.973       22.978    
  5040.405584       1.0000       22.973       22.978    
  5041.025020       1.0000       22.920       22.942    
  5041.644457       1.0000       22.866       22.904    
  5042.883330       1.0000       22.764       22.831    
  5044.383330       1.0000       22.686       22.786    
  5045.275558       1.0000       22.697       22.804    
  5046.216458       1.0000       22.691       22.786    
  5047.180161       1.0000       22.650       22.740    
  5048.196493       1.0000       22.612       22.711    
  5049.046290       1.0000       22.583       22.682    
  5049.919940       1.0000       22.542       22.648    
  5050.445280       1.0000       22.529       22.648    
  5050.869356       1.0000       22.534       22.669    
  5051.335391       1.0000       22.556       22.703    
  5051.806979       1.0000       22.580       22.721    
  5052.256681       1.0000       22.587       22.710    
  5052.769406       1.0000       22.579       22.687    
  5053.248325       1.0000       22.563       22.666    
  5053.839185       1.0000       22.541       22.643    
  5054.892394       1.0000       22.501       22.610    
  5055.593885       1.0000       22.483       22.600    
  5056.123806       1.0000       22.479       22.604    
  5056.706090       1.0000       22.496       22.631    
  5057.241836       1.0000       22.538       22.683    
  5057.931763       1.0000       22.620       22.754    
  5058.811677       1.0000       22.686       22.780    
  5059.671795       1.0000       22.695       22.797    
  5061.171795       1.0000       22.662       22.727    
  5062.671795       1.0000       22.605       22.678    
  5063.000000       1.0000       22.593       22.668    
  5063.000000       1.0000       22.593       22.668    
  5064.120353       1.0000       22.550       22.635    
  5064.397835       1.0000       22.540       22.627    
  5064.397835       1.0000       22.540       22.627    
  5065.294118       1.0000       22.507       22.601    
  5066.190400       1.0000       22.475       22.576    
  5067.690400       1.0000       22.427       22.537    
  5068.763320       1.0000       22.445       22.576    
  5069.599065       1.0000       22.492       22.645    
  5070.432974       1.0000       22.481       22.566    
  5071.504414       1.0000       22.432       22.510    
  5072.573229       1.0000       22.394       22.481    
  5073.567664       1.0000       22.366       22.462    
  5074.270332       1.0000       22.358       22.462    
  5074.720508       1.0000       22.368       22.485    
  5075.253062       1.0000       22.406       22.535    
  5075.686846       1.0000       22.440       22.564    
  5076.157718       1.0000       22.463       22.567    
  5076.718585       1.0000       22.466       22.550    
  5077.189212       1.0000       22.458       22.536    
  5077.774920       1.0000       22.444       22.522    
  5078.716933       1.0000       22.420       22.505    
  5079.452077       1.0000       22.405       22.498    
  5079.997104       1.0000       22.399       22.500    
  5080.616727       1.0000       22.414       22.530    
  5081.135533       1.0000       22.450       22.579    
  5081.798910       1.0000       22.522       22.649    
  5082.655601       1.0000       22.590       22.682    
  5083.526460       1.0000       22.590       22.682    
  5084.765142       1.0000       22.533       22.600    
  5086.265142       1.0000       22.442       22.524    
  5087.000000       1.0000       22.393       22.486    
  5087.000000       1.0000       22.393       22.485    
  5088.114596       1.0000       22.318       22.429    
  5088.396692       1.0000       22.298       22.413    
  5088.396692       1.0000       22.298       22.413    
  5089.288369       1.0000       22.234       22.364    
  5090.180046       1.0000       22.174       22.318    
  5091.680046       1.0000       22.101       22.258    
  5092.767588       1.0000       22.112       22.291    
  5093.606514       1.0000       22.155       22.355    
  5094.443211       1.0000       22.147       22.279    
  5095.518852       1.0000       22.120       22.246    
  5096.591670       1.0000       22.112       22.244    
  5097.580324       1.0000       22.114       22.249    
  5098.273189       1.0000       22.126       22.264    
  5098.722068       1.0000       22.149       22.294    
  5099.252644       1.0000       22.198       22.349    
  5099.686718       1.0000       22.238       22.380    
  5100.157140       1.0000       22.265       22.384    
  5100.717220       1.0000       22.273       22.370    
  5101.187726       1.0000       22.271       22.361    
  5101.773324       1.0000       22.268       22.358    
  5102.717156       1.0000       22.265       22.355    
  5102.934282       1.0000       22.264       22.355    
  5103.368534       1.0000       22.264       22.357    
  5104.019610       1.0000       22.271       22.368    
  5104.553395       1.0000       22.290       22.394    
  5105.110790       1.0000       22.335       22.446    
  5105.728068       1.0000       22.408       22.512    
  5106.580544       1.0000       22.496       22.563    
  5107.466591       1.0000       22.508       22.538    
  5108.625700       1.0000       22.493       22.523    
  5110.125700       1.0000       22.452       22.483    
  5111.000000       1.0000       22.417       22.455    
  5111.000000       1.0000       22.417       22.455    
  5112.113921       1.0000       22.365       22.417    
  5112.395547       1.0000       22.352       22.407    
  5112.395547       1.0000       22.352       22.407    
  5113.286684       1.0000       22.310       22.376    
  5114.177821       1.0000       22.269       22.345    
  5115.677821       1.0000       22.202       22.296    
  5116.773913       1.0000       22.223       22.340    
  5117.613953       1.0000       22.274       22.413    
  5118.453194       1.0000       22.269       22.339    
  5119.519866       1.0000       22.229       22.287    
  5120.590566       1.0000       22.189       22.254    
  5121.579103       1.0000       22.156       22.233    
  5122.272986       1.0000       22.143       22.231    
  5122.722305       1.0000       22.149       22.250    
  5123.252924       1.0000       22.179       22.294    
  5123.687124       1.0000       22.207       22.320    
  5123.860805       1.0000       22.217       22.325    
  5124.208166       1.0000       22.229       22.325    
  5124.649053       1.0000       22.235       22.317    
  5124.667385       1.0000       22.235       22.317    
  5124.704048       1.0000       22.235       22.316    
  5124.718713       1.0000       22.236       22.316    
  5124.748044       1.0000       22.236       22.316    
  5124.759776       1.0000       22.236       22.316    
  5124.783240       1.0000       22.236       22.315    
  5124.785117       1.0000       22.236       22.315    
  5124.788872       1.0000       22.236       22.315    
  5124.796380       1.0000       22.236       22.315    
  5124.799384       1.0000       22.236       22.315    
  5124.805391       1.0000       22.236       22.315    
  5124.807793       1.0000       22.236       22.315    
  5124.812599       1.0000       22.236       22.315    
  5124.822210       1.0000       22.236       22.315    
  5124.841432       1.0000       22.236       22.315    
  5124.879876       1.0000       22.237       22.322    
  5124.895254       1.0000       22.237       22.322    
  5124.926009       1.0000       22.237       22.321    
  5124.938311       1.0000       22.238       22.321    
  5124.962915       1.0000       22.238       22.321    
  5124.972757       1.0000       22.238       22.320    
  5124.992440       1.0000       22.238       22.320    
  5125.000313       1.0000       22.238       22.320    
  5125.003463       1.0000       22.238       22.320    
  5125.009761       1.0000       22.238       22.320    
  5125.022359       1.0000       22.239       22.320    
  5125.047553       1.0000       22.239       22.319    
  5125.097943       1.0000       22.239       22.319    
  5125.198721       1.0000       22.240       22.317    
  5125.239033       1.0000       22.240       22.317    
  5125.319656       1.0000       22.240       22.316    
  5125.480902       1.0000       22.240       22.315    
  5125.803393       1.0000       22.239       22.315    
  5126.448377       1.0000       22.243       22.329    
  5126.644017       1.0000       22.245       22.334    
  5127.035297       1.0000       22.251       22.345    
  5127.612507       1.0000       22.280       22.376    
  5127.737604       1.0000       22.288       22.383    
  5127.987799       1.0000       22.311       22.403    
  5128.078674       1.0000       22.321       22.412    
  5128.260425       1.0000       22.344       22.431    
  5128.623926       1.0000       22.411       22.484    
  5129.095793       1.0000       22.518       22.573    
  5129.214440       1.0000       22.545       22.594    
  5129.451733       1.0000       22.591       22.631    
  5129.546650       1.0000       22.608       22.645    
  5129.736485       1.0000       22.640       22.672    
  5129.751672       1.0000       22.642       22.674    
  5129.782045       1.0000       22.647       22.678    
  5129.842793       1.0000       22.656       22.686    
  5129.964287       1.0000       22.673       22.700    
  5130.012884       1.0000       22.680       22.706    
  5130.110080       1.0000       22.692       22.715    
  5130.148958       1.0000       22.697       22.718    
  5130.226714       1.0000       22.706       22.725    
  5130.257817       1.0000       22.709       22.695    
  5130.320022       1.0000       22.715       22.708    
  5130.344904       1.0000       22.717       22.710    
  5130.394668       1.0000       22.722       22.712    
  5130.494196       1.0000       22.731       22.718    
  5130.693252       1.0000       22.745       22.720    
  5130.772874       1.0000       22.750       22.720    
  5130.932119       1.0000       22.757       22.718    
  5131.250609       1.0000       22.758       22.704    
  5131.887588       1.0000       22.741       22.710    
  5132.142380       1.0000       22.732       22.693    
  5132.651963       1.0000       22.708       22.663    
  5133.671130       1.0000       22.648       22.614    
  5134.842492       1.0000       22.563       22.553    
  5135.000000       1.0000       22.551       22.545    
  5135.000000       1.0000       22.551       22.544    
  5136.112864       1.0000       22.473       22.490    
  5136.394217       1.0000       22.453       22.476    
  5136.394217       1.0000       22.453       22.476    
  5137.284508       1.0000       22.394       22.434    
  5138.174799       1.0000       22.332       22.389    
  5139.674799       1.0000       22.237       22.321    
  5140.763889       1.0000       22.225       22.345    
  5141.606639       1.0000       22.239       22.348    
  5142.446442       1.0000       22.222       22.323    
  5143.532518       1.0000       22.199       22.311    
  5144.624113       1.0000       22.198       22.324    
  5145.603382       1.0000       22.207       22.336    
  5146.278884       1.0000       22.222       22.350    
  5146.725512       1.0000       22.244       22.379    
  5147.251919       1.0000       22.292       22.434    
  5147.686017       1.0000       22.335       22.467    
  5147.859657       1.0000       22.351       22.476    
  5147.929113       1.0000       22.357       22.478    
  5148.068025       1.0000       22.368       22.481    
  5148.345848       1.0000       22.382       22.481    
  5148.748208       1.0000       22.392       22.477    
  5149.207237       1.0000       22.397       22.473    
  5149.763981       1.0000       22.399       22.475    
  5150.755426       1.0000       22.406       22.493    
  5151.488438       1.0000       22.412       22.496    
  5152.029902       1.0000       22.424       22.521    
  5152.639538       1.0000       22.459       22.574    
  5153.161409       1.0000       22.509       22.633    
  5153.827214       1.0000       22.594       22.710    
  5154.688784       1.0000       22.672       22.752    
  5155.558952       1.0000       22.669       22.715    
  5156.842990       1.0000       22.599       22.638    
  5157.142990       1.0000       22.580       22.619    
  5157.742990       1.0000       22.532       22.581    
  5158.777899       1.0000       22.433       22.504    
  5159.000000       1.0000       22.411       22.489    
  5159.000000       1.0000       22.411       22.488    
  5160.111678       1.0000       22.311       22.414    
  5160.392708       1.0000       22.287       22.396    
  5160.392708       1.0000       22.287       22.396    
  5161.282051       1.0000       22.216       22.341    
  5162.171393       1.0000       22.152       22.291    
  5163.671393       1.0000       22.071       22.224    
  5164.762661       1.0000       22.070       22.247    
  5165.606030       1.0000       22.100       22.273    
  5166.446853       1.0000       22.094       22.232    
  5167.526378       1.0000       22.068       22.203    
  5168.600826       1.0000       22.055       22.204    
  5169.589176       1.0000       22.048       22.194    
  5170.276989       1.0000       22.057       22.214    
  5170.725566       1.0000       22.075       22.242    
  5171.254599       1.0000       22.118       22.291    
  5171.689712       1.0000       22.155       22.319    
  5172.159737       1.0000       22.179       22.320    
  5172.718471       1.0000       22.184       22.304    
  5173.189327       1.0000       22.180       22.294    
  5173.775320       1.0000       22.176       22.288    
  5174.723684       1.0000       22.171       22.287    
  5175.457717       1.0000       22.172       22.296    
  5176.002254       1.0000       22.180       22.317    
  5176.620792       1.0000       22.211       22.364    
  5177.140245       1.0000       22.258       22.421    
  5177.804676       1.0000       22.343       22.498    
  5178.662681       1.0000       22.426       22.544    
  5179.533739       1.0000       22.434       22.518    
  5180.784288       1.0000       22.380       22.451    
  5182.284288       1.0000       22.268       22.356    
  5183.000000       1.0000       22.215       22.315    
  5183.000000       1.0000       22.215       22.315    
  5184.110352       1.0000       22.136       22.254    
  5184.391022       1.0000       22.116       22.238    
  5184.391022       1.0000       22.116       22.238    
  5185.279304       1.0000       22.050       22.187    
  5186.167585       1.0000       21.982       22.133    
  5187.667585       1.0000       21.866       22.042    
  5188.779884       1.0000       21.852       22.051    
  5189.636198       1.0000       21.887       22.099    
  5190.489538       1.0000       21.903       22.106    
  5191.580074       1.0000       21.891       22.050    
  5192.680554       1.0000       21.880       22.032    
  5193.638141       1.0000       21.876       22.027    
  5194.289754       1.0000       21.887       22.044    
  5194.733407       1.0000       21.908       22.075    
  5195.253348       1.0000       21.954       22.129    
  5195.688832       1.0000       21.994       22.161    
  5196.158453       1.0000       22.023       22.169    
  5196.717179       1.0000       22.033       22.156    
  5197.187433       1.0000       22.032       22.145    
  5197.772046       1.0000       22.024       22.134    
  5198.709723       1.0000       22.010       22.129    
  5199.446309       1.0000       22.004       22.138    
  5199.991914       1.0000       22.006       22.153    
  5200.612927       1.0000       22.036       22.202    
  5201.131257       1.0000       22.083       22.250    
  5201.793267       1.0000       22.160       22.313    
  5202.647658       1.0000       22.230       22.340    
  5203.518141       1.0000       22.221       22.296    
  5204.740989       1.0000       22.153       22.237    
  5206.240989       1.0000       22.052       22.151    
  5207.000000       1.0000       21.999       22.110    
  5207.000000       1.0000       21.999       22.109    
  5208.108886       1.0000       21.917       22.045    
  5208.389158       1.0000       21.895       22.029    
  5208.389158       1.0000       21.895       22.029    
  5209.276267       1.0000       21.826       21.974    
  5210.163376       1.0000       21.755       21.918    
  5211.663376       1.0000       21.640       21.826    
  5212.766659       1.0000       21.617       21.839    
  5213.619493       1.0000       21.633       21.847    
  5214.468880       1.0000       21.617       21.814    
  5215.556980       1.0000       21.590       21.791    
  5216.659022       1.0000       21.594       21.804    
  5217.616518       1.0000       21.626       21.840    
  5217.806490       1.0000       21.633       21.845    
  5218.186434       1.0000       21.651       21.860    
  5218.306236       1.0000       21.658       21.867    
  5218.545841       1.0000       21.674       21.883    
  5218.962463       1.0000       21.715       21.926    
  5219.342893       1.0000       21.761       21.967    
  5219.860406       1.0000       21.818       22.003    
  5220.067411       1.0000       21.838       22.010    
  5220.481422       1.0000       21.865       22.014    
  5220.563237       1.0000       21.871       22.016    
  5220.726869       1.0000       21.880       22.018    
  5221.054131       1.0000       21.896       22.031    
  5221.146855       1.0000       21.901       22.033    
  5221.332304       1.0000       21.908       22.036    
  5221.703201       1.0000       21.922       22.046    
  5222.444995       1.0000       21.950       22.075    
  5223.226393       1.0000       21.982       22.110    
  5223.805220       1.0000       22.012       22.147    
  5224.315567       1.0000       22.051       22.196    
  5224.849198       1.0000       22.108       22.263    
  5224.961936       1.0000       22.122       22.278    
  5225.007032       1.0000       22.127       22.285    
  5225.025070       1.0000       22.129       22.287    
  5225.061146       1.0000       22.133       22.259    
  5225.075577       1.0000       22.134       22.265    
  5225.104438       1.0000       22.137       22.273    
  5225.104900       1.0000       22.137       22.273    
  5225.105823       1.0000       22.138       22.274    
  5225.107670       1.0000       22.138       22.274    
  5225.108409       1.0000       22.138       22.274    
  5225.109887       1.0000       22.138       22.274    
  5225.110005       1.0000       22.138       22.274    
  5225.110241       1.0000       22.138       22.274    
  5225.110336       1.0000       22.138       22.274    
  5225.110525       1.0000       22.138       22.274    
  5225.110540       1.0000       22.138       22.274    
  5225.110570       1.0000       22.138       22.274    
  5225.110583       1.0000       22.138       22.274    
  5225.110587       1.0000       22.138       22.274    
  5225.110589       1.0000       22.138       22.274    
  5225.110593       1.0000       22.138       22.274    
  5225.110594       1.0000       22.138       22.274    
  5225.110594       1.0000       22.138       22.274    
  5225.110594       1.0000       22.138       22.274    
  5225.110594       1.0000       22.138       22.274    
  5225.110594       1.0000       22.138       22.274    
  5225.110594       1.0000       22.138       22.274    
  5225.110594       1.0000       22.138       22.274    
  5225.110594       1.0000       22.138       22.274    
  5225.110685       1.0000       22.138       22.274    
  5225.110689       1.0000       22.138       22.274    
  5225.110696       1.0000       22.138       22.274    
  5225.110696       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110698       1.0000       22.138       22.274    
  5225.110713       1.0000       22.138       22.274    
  5225.110727       1.0000       22.138       22.274    
  5225.110756       1.0000       22.138       22.274    
  5225.110768       1.0000       22.138       22.274    
  5225.110769       1.0000       22.138       22.274    
  5225.110771       1.0000       22.138       22.274    
  5225.110771       1.0000       22.138       22.274    
  5225.110771       1.0000       22.138       22.274    
  5225.110771       1.0000       22.138       22.274    
  5225.110771       1.0000       22.138       22.274    
  5225.110771       1.0000       22.138       22.274    
  5225.110771       1.0000       22.138       22.278    
  5225.110771       1.0000       22.138       22.278    
  5225.110771       1.0000       22.138       22.278    
  5225.110771       1.0000       22.138       22.278    
  5225.110771       1.0000       22.138       22.278    
  5225.110771       1.0000       22.138       22.278    
  5225.110771       1.0000       22.138       22.278    
  5225.110772       1.0000       22.138       22.278    
  5225.110772       1.0000       22.138       22.278    
  5225.110773       1.0000       22.138       22.278    
  5225.110775       1.0000       22.138       22.278    
  5225.110779       1.0000       22.138       22.278    
  5225.110780       1.0000       22.138       22.278    
  5225.110783       1.0000       22.138       22.278    
  5225.110790       1.0000       22.138       22.278    
  5225.110802       1.0000       22.138       22.278    
  5225.110826       1.0000       22.138       22.278    
  5225.110875       1.0000       22.138       22.278    
  5225.110894       1.0000       22.138       22.278    
  5225.110933       1.0000       22.138       22.278    
  5225.111011       1.0000       22.138       22.278    
  5225.111167       1.0000       22.138       22.278    
  5225.111480       1.0000       22.138       22.278    
  5225.112104       1.0000       22.138       22.278    
  5225.113352       1.0000       22.138       22.279    
  5225.115849       1.0000       22.139       22.279    
  5225.120843       1.0000       22.139       22.279    
  5225.130831       1.0000       22.140       22.281    
  5225.150807       1.0000       22.143       22.283    
  5225.190759       1.0000       22.147       22.288    
  5225.206740       1.0000       22.149       22.290    
  5225.238701       1.0000       22.153       22.293    
  5225.302624       1.0000       22.161       22.300    
  5225.430470       1.0000       22.178       22.315    
  5225.686162       1.0000       22.214       22.344    
  5225.788439       1.0000       22.229       22.356    
  5225.992992       1.0000       22.258       22.374    
  5226.402099       1.0000       22.309       22.400    
  5227.130300       1.0000       22.341       22.389    
  5228.001458       1.0000       22.319       22.371    
  5228.301458       1.0000       22.310       22.351    
  5228.901458       1.0000       22.287       22.320    
  5230.101458       1.0000       22.224       22.267    
  5231.000000       1.0000       22.175       22.229    
  5231.000000       1.0000       22.175       22.228    
  5231.000006       1.0000       22.175       22.228    
  5231.000012       1.0000       22.175       22.228    
  5231.000024       1.0000       22.175       22.228    
  5231.000049       1.0000       22.175       22.228    
  5231.000098       1.0000       22.175       22.228    
  5231.000195       1.0000       22.175       22.228    
  5231.000390       1.0000       22.175       22.228    
  5231.000780       1.0000       22.175       22.228    
  5231.001561       1.0000       22.175       22.228    
  5231.003121       1.0000       22.174       22.228    
  5231.006242       1.0000       22.174       22.228    
  5231.012485       1.0000       22.174       22.227    
  5231.024970       1.0000       22.173       22.227    
  5231.049940       1.0000       22.172       22.226    
  5231.099880       1.0000       22.169       22.224    
  5231.199759       1.0000       22.163       22.219    
  5231.399518       1.0000       22.152       22.211    
  5231.799037       1.0000       22.128       22.194    
  5232.394502       1.0000       22.096       22.170    
  5232.394502       1.0000       22.096       22.170    
  5233.033732       1.0000       22.065       22.147    
  5233.672961       1.0000       22.033       22.123    
  5234.951420       1.0000       21.972       22.075    
  5236.451420       1.0000       21.948       22.069    
  5237.332346       1.0000       21.984       22.137    
  5238.251868       1.0000       21.990       22.133    
  5239.226632       1.0000       21.937       22.026    
  5240.242763       1.0000       21.882       21.975    
  5241.093503       1.0000       21.847       21.953    
  5241.968870       1.0000       21.819       21.939    
  5242.480297       1.0000       21.818       21.952    
  5242.903008       1.0000       21.833       21.981    
  5243.361522       1.0000       21.866       22.022    
  5243.846744       1.0000       21.900       22.048    
  5244.296688       1.0000       21.918       22.048    
  5244.805422       1.0000       21.925       22.038    
  5245.289202       1.0000       21.927       22.034    
  5245.892921       1.0000       21.927       22.030    
  5246.121356       1.0000       21.926       22.027    
  5246.578227       1.0000       21.921       22.019    
  5247.448056       1.0000       21.905       22.006    
  5248.035170       1.0000       21.899       22.006    
  5248.670156       1.0000       21.913       22.031    
  5249.201964       1.0000       21.947       22.073    
  5249.887494       1.0000       22.013       22.133    
  5250.763006       1.0000       22.068       22.157    
  5251.629943       1.0000       22.067       22.169    
  5253.033446       1.0000       22.020       22.088    
  5254.533446       1.0000       21.957       22.034    
  5255.000000       1.0000       21.938       22.019    
  5255.000000       1.0000       21.938       22.018    
  5256.111820       1.0000       21.891       21.982    
  5256.385109       1.0000       21.879       21.972    
  5256.385109       1.0000       21.879       21.972    
  5257.274565       1.0000       21.838       21.940    
  5258.164021       1.0000       21.798       21.909    
  5259.664021       1.0000       21.734       21.858    
  5260.756672       1.0000       21.738       21.888    
  5261.597357       1.0000       21.761       21.894    
  5262.435865       1.0000       21.751       21.880    
  5263.512962       1.0000       21.722       21.853    
  5264.591383       1.0000       21.708       21.850    
