#      time         order        q_doors      q_floor      q_roof       q_tb         q_walls      q_win     
  4072.653759       1.0000       0.0000      -30.107       0.0000       0.0000      -156.91      -116.43    
  4072.779109       1.0000       0.0000      -31.317       0.0000       0.0000      -154.43      -122.42    
  4072.804179       1.0000       0.0000      -31.581       0.0000       0.0000      -153.95      -123.63    
  4072.804179       1.0000       0.0000      -31.581       0.0000       0.0000      -153.95      -123.63    
  4072.812201       1.0000       0.0000      -31.693       0.0000       0.0000      -153.82      -124.01    
  4072.820224       1.0000       0.0000      -31.806       0.0000       0.0000      -153.68      -124.40    
  4072.836269       1.0000       0.0000      -16.199       0.0000       0.0000      -140.55      -124.62    
  4072.842686       1.0000       0.0000      -19.016       0.0000       0.0000      -142.61      -125.02    
  4072.842686       1.0000       0.0000      -19.016       0.0000       0.0000      -142.61      -125.02    
  4072.848537       1.0000       0.0000      -20.986       0.0000       0.0000      -144.02      -125.37    
  4072.849707       1.0000       0.0000      -21.303       0.0000       0.0000      -144.24      -125.43    
  4072.849707       1.0000       0.0000      -21.303       0.0000       0.0000      -144.24      -125.43    
  4072.849941       1.0000       0.0000      -21.362       0.0000       0.0000      -144.28      -125.44    
  4072.850176       1.0000       0.0000      -21.421       0.0000       0.0000      -144.32      -125.46    
  4072.850176       1.0000       0.0000      -21.421       0.0000       0.0000      -144.32      -125.46    
  4072.850363       1.0000       0.0000      -21.467       0.0000       0.0000      -144.35      -125.47    
  4072.850550       1.0000       0.0000      -21.513       0.0000       0.0000      -144.38      -125.48    
  4072.850924       1.0000       0.0000      -21.601       0.0000       0.0000      -144.44      -125.50    
  4072.851673       1.0000       0.0000      -21.769       0.0000       0.0000      -144.55      -125.54    
  4072.853171       1.0000       0.0000      -22.063       0.0000       0.0000      -144.75      -125.62    
  4072.853770       1.0000       0.0000      -22.166       0.0000       0.0000      -144.81      -125.65    
  4072.854968       1.0000       0.0000      -22.340       0.0000       0.0000      -144.91      -125.72    
  4072.855448       1.0000       0.0000      -22.398       0.0000       0.0000      -144.95      -125.74    
  4072.856406       1.0000       0.0000      -22.490       0.0000       0.0000      -144.99      -125.79    
  4072.856483       1.0000       0.0000      -22.496       0.0000       0.0000      -144.99      -125.79    
  4072.856636       1.0000       0.0000      -22.507       0.0000       0.0000      -145.00      -125.80    
  4072.856698       1.0000       0.0000      -22.511       0.0000       0.0000      -145.00      -125.80    
  4072.856820       1.0000       0.0000      -22.518       0.0000       0.0000      -145.00      -125.81    
  4072.856870       1.0000       0.0000      -22.521       0.0000       0.0000      -145.00      -125.81    
  4072.856889       1.0000       0.0000      -22.522       0.0000       0.0000      -145.00      -125.81    
  4072.856897       1.0000       0.0000      -22.523       0.0000       0.0000      -145.00      -125.81    
  4072.856913       1.0000       0.0000      -22.524       0.0000       0.0000      -145.00      -125.81    
  4072.856944       1.0000       0.0000      -22.527       0.0000       0.0000      -145.01      -125.82    
  4072.856944       1.0000       0.0000      -26.004       0.0000       0.0000      -147.81      -125.93    
  4072.856944       1.0000       0.0000      -25.982       0.0000       0.0000      -147.79      -125.93    
  4072.856944       1.0000       0.0000      -25.989       0.0000       0.0000      -147.80      -125.93    
  4072.856944       1.0000       0.0000      -25.991       0.0000       0.0000      -147.80      -125.93    
  4072.856945       1.0000       0.0000      -25.990       0.0000       0.0000      -147.80      -125.93    
  4072.856945       1.0000       0.0000      -25.989       0.0000       0.0000      -147.80      -125.93    
  4072.856947       1.0000       0.0000      -25.989       0.0000       0.0000      -147.80      -125.93    
  4072.856949       1.0000       0.0000      -25.990       0.0000       0.0000      -147.80      -125.93    
  4072.856950       1.0000       0.0000      -25.989       0.0000       0.0000      -147.80      -125.93    
  4072.856952       1.0000       0.0000      -25.990       0.0000       0.0000      -147.80      -125.93    
  4072.856956       1.0000       0.0000      -25.989       0.0000       0.0000      -147.80      -125.93    
  4072.856965       1.0000       0.0000      -25.991       0.0000       0.0000      -147.80      -125.93    
  4072.856981       1.0000       0.0000      -25.990       0.0000       0.0000      -147.80      -125.93    
  4072.857014       1.0000       0.0000      -25.994       0.0000       0.0000      -147.80      -125.94    
  4072.857080       1.0000       0.0000      -25.990       0.0000       0.0000      -147.79      -125.94    
  4072.857212       1.0000       0.0000      -25.991       0.0000       0.0000      -147.79      -125.94    
  4072.857264       1.0000       0.0000      -25.992       0.0000       0.0000      -147.79      -125.95    
  4072.857370       1.0000       0.0000      -25.994       0.0000       0.0000      -147.79      -125.95    
  4072.857581       1.0000       0.0000      -25.995       0.0000       0.0000      -147.79      -125.96    
  4072.858002       1.0000       0.0000      -26.001       0.0000       0.0000      -147.78      -125.98    
  4072.858845       1.0000       0.0000      -26.009       0.0000       0.0000      -147.76      -126.02    
  4072.860532       1.0000       0.0000      -26.028       0.0000       0.0000      -147.73      -126.10    
  4072.863904       1.0000       0.0000      -26.061       0.0000       0.0000      -147.66      -126.27    
  4072.870650       1.0000       0.0000      -26.133       0.0000       0.0000      -147.53      -126.59    
  4072.884141       1.0000       0.0000      -26.270       0.0000       0.0000      -147.26      -127.23    
  4072.911123       1.0000       0.0000      -26.534       0.0000       0.0000      -146.73      -128.53    
  4072.965086       1.0000       0.0000      -27.133       0.0000       0.0000      -145.75      -131.13    
  4073.073014       1.0000       0.0000      -28.428       0.0000       0.0000      -143.94      -135.80    
  4073.116185       1.0000       0.0000      -29.024       0.0000       0.0000      -143.30      -137.57    
  4073.133453       1.0000       0.0000      -29.252       0.0000       0.0000      -143.04      -138.27    
  4073.167990       1.0000       0.0000      -29.720       0.0000       0.0000      -142.53      -139.69    
  4073.237064       1.0000       0.0000      -30.512       0.0000       0.0000      -141.42      -142.53    
  4073.242589       1.0000       0.0000      -30.562       0.0000       0.0000      -141.32      -142.76    
  4073.253641       1.0000       0.0000      -30.664       0.0000       0.0000      -141.12      -143.21    
  4073.275745       1.0000       0.0000      -30.873       0.0000       0.0000      -140.73      -144.12    
  4073.319952       1.0000       0.0000      -31.311       0.0000       0.0000      -139.97      -145.94    
  4073.408366       1.0000       0.0000      -32.233       0.0000       0.0000      -138.52      -149.59    
  4073.585194       1.0000       0.0000      -34.957       0.0000       0.0000      -136.35      -156.84    
  4073.938851       1.0000       0.0000      -41.440       0.0000       0.0000      -132.88      -171.05    
  4074.080313       1.0000       0.0000      -43.291       0.0000       0.0000      -130.89      -173.50    
  4074.363239       1.0000       0.0000      -45.019       0.0000       0.0000      -125.28      -173.54    
  4074.929089       1.0000       0.0000      -33.425       0.0000       0.0000      -100.19      -173.05    
  4075.726971       1.0000       0.0000      -6.4305       0.0000       0.0000      -58.631      -175.26    
  4077.226971       1.0000       0.0000       19.908       0.0000       0.0000      -1.1578      -196.59    
  4077.526971       1.0000       0.0000       22.300       0.0000       0.0000       7.5472      -197.67    
  4078.126971       1.0000       0.0000       20.765       0.0000       0.0000       18.746      -201.52    
  4079.000000       1.0000       0.0000       20.036       0.0000       0.0000       34.000      -220.69    
  4079.000000       1.0000       0.0000       20.547       0.0000       0.0000       34.417      -220.67    
  4079.002396       1.0000       0.0000       20.538       0.0000       0.0000       34.451      -220.71    
  4079.004793       1.0000       0.0000       20.529       0.0000       0.0000       34.484      -220.75    
  4079.009586       1.0000       0.0000       20.512       0.0000       0.0000       34.551      -220.84    
  4079.019172       1.0000       0.0000       20.477       0.0000       0.0000       34.685      -221.00    
  4079.038344       1.0000       0.0000       20.409       0.0000       0.0000       34.951      -221.32    
  4079.076687       1.0000       0.0000       20.275       0.0000       0.0000       35.477      -221.97    
  4079.153374       1.0000       0.0000       20.009       0.0000       0.0000       36.510      -223.27    
  4079.306748       1.0000       0.0000       19.472       0.0000       0.0000       38.502      -225.87    
  4079.613496       1.0000       0.0000       18.374       0.0000       0.0000       42.219      -231.09    
  4080.226993       1.0000       0.0000       15.312       0.0000       0.0000       47.866      -238.21    
  4080.326145       1.0000       0.0000       14.622       0.0000       0.0000       48.522      -238.43    
  4080.326145       1.0000       0.0000       14.622       0.0000       0.0000       48.522      -238.43    
  4081.307739       1.0000       0.0000       8.3161       0.0000       0.0000       54.470      -245.11    
  4082.289333       1.0000       0.0000       3.0632       0.0000       0.0000       60.524      -255.88    
  4083.789333       1.0000       0.0000      -19.212       0.0000       0.0000       56.569      -252.06    
  4084.809340       1.0000       0.0000      -70.760       0.0000       0.0000       20.813      -244.89    
  4085.643014       1.0000       0.0000      -128.41       0.0000       0.0000      -15.036      -229.17    
  4086.474505       1.0000       0.0000      -148.50       0.0000       0.0000      -24.245      -218.89    
  4087.548375       1.0000       0.0000      -187.09       0.0000       0.0000      -49.497      -206.92    
  4088.638241       1.0000       0.0000      -231.58       0.0000       0.0000      -82.255      -194.71    
  4089.601104       1.0000       0.0000      -266.33       0.0000       0.0000      -107.25      -191.28    
  4090.274518       1.0000       0.0000      -254.83       0.0000       0.0000      -100.21      -194.31    
  4090.721481       1.0000       0.0000      -274.14       0.0000       0.0000      -117.35      -199.98    
  4091.248111       1.0000       0.0000      -327.12       0.0000       0.0000      -160.93      -198.85    
  4091.681511       1.0000       0.0000      -345.31       0.0000       0.0000      -176.64      -191.05    
  4092.154374       1.0000       0.0000      -325.43       0.0000       0.0000      -162.36      -186.18    
  4092.717945       1.0000       0.0000      -308.06       0.0000       0.0000      -149.19      -186.01    
  4093.189365       1.0000       0.0000      -314.53       0.0000       0.0000      -153.74      -183.83    
  4093.776336       1.0000       0.0000      -343.95       0.0000       0.0000      -171.64      -176.58    
  4094.721903       1.0000       0.0000      -444.51       0.0000       0.0000      -230.42      -148.91    
  4094.937710       1.0000       0.0000      -483.74       0.0000       0.0000      -251.37      -140.25    
  4095.024033       1.0000       0.0000      -490.61       0.0000       0.0000      -252.97      -139.50    
  4095.196679       1.0000       0.0000      -502.38       0.0000       0.0000      -255.41      -141.38    
  4095.541970       1.0000       0.0000      -505.79       0.0000       0.0000      -253.74      -145.52    
  4096.102012       1.0000       0.0000      -388.63       0.0000       0.0000      -197.70      -156.31    
  4096.600431       1.0000       0.0000      -317.99       0.0000       0.0000      -159.91      -158.51    
  4097.153943       1.0000       0.0000      -360.18       0.0000       0.0000      -177.68      -157.87    
  4097.777047       1.0000       0.0000      -332.44       0.0000       0.0000      -163.29      -170.44    
  4098.615410       1.0000       0.0000      -165.86       0.0000       0.0000      -77.489      -185.07    
  4099.478652       1.0000       0.0000      -100.76       0.0000       0.0000      -32.336      -188.63    
  4100.657308       1.0000       0.0000      -53.829       0.0000       0.0000       6.5550      -208.12    
  4102.157308       1.0000       0.0000      -34.727       0.0000       0.0000       31.456      -241.98    
  4103.000000       1.0000       0.0000      -36.273       0.0000       0.0000       35.196      -248.49    
  4103.000000       1.0000       0.0000      -35.764       0.0000       0.0000       35.618      -248.48    
  4104.052039       1.0000       0.0000      -44.798       0.0000       0.0000       35.066      -231.05    
  4104.320600       1.0000       0.0000      -46.246       0.0000       0.0000       35.773      -231.24    
  4104.320600       1.0000       0.0000      -46.246       0.0000       0.0000       35.773      -231.24    
  4105.162231       1.0000       0.0000      -50.309       0.0000       0.0000       38.227      -234.06    
  4106.003862       1.0000       0.0000      -51.908       0.0000       0.0000       42.275      -246.02    
  4107.503862       1.0000       0.0000      -63.530       0.0000       0.0000       40.547      -244.20    
  4109.003862       1.0000       0.0000      -117.24       0.0000       0.0000      1.56973E-03  -245.06    
  4109.949020       1.0000       0.0000      -145.69       0.0000       0.0000      -18.941      -242.40    
  4110.905752       1.0000       0.0000      -156.95       0.0000       0.0000      -24.591      -238.10    
  4111.930102       1.0000       0.0000      -195.02       0.0000       0.0000      -51.966      -227.93    
  4112.770881       1.0000       0.0000      -242.99       0.0000       0.0000      -87.737      -209.00    
  4113.650864       1.0000       0.0000      -271.92       0.0000       0.0000      -109.67      -210.33    
  4114.295716       1.0000       0.0000      -287.64       0.0000       0.0000      -122.87      -218.22    
  4114.740050       1.0000       0.0000      -307.74       0.0000       0.0000      -140.65      -223.81    
  4115.257499       1.0000       0.0000      -336.83       0.0000       0.0000      -167.19      -228.17    
  4115.694990       1.0000       0.0000      -378.36       0.0000       0.0000      -197.94      -228.69    
  4116.163870       1.0000       0.0000      -460.28       0.0000       0.0000      -252.82      -219.56    
  4116.720154       1.0000       0.0000      -589.68       0.0000       0.0000      -315.00      -189.17    
  4117.191878       1.0000       0.0000      -738.85       0.0000       0.0000      -368.71      -168.71    
  4117.777341       1.0000       0.0000      -787.94       0.0000       0.0000      -387.75      -161.24    
  4118.724157       1.0000       0.0000      -648.99       0.0000       0.0000      -348.48      -158.17    
  4118.941189       1.0000       0.0000      -586.24       0.0000       0.0000      -327.96      -158.43    
  4119.375253       1.0000       0.0000      -454.79       0.0000       0.0000      -272.70      -174.11    
  4120.024247       1.0000       0.0000      -248.82       0.0000       0.0000      -155.03      -201.03    
  4120.558282       1.0000       0.0000      -123.86       0.0000       0.0000      -79.792      -229.60    
  4121.117233       1.0000       0.0000      -186.86       0.0000       0.0000      -123.94      -245.48    
  4121.738592       1.0000       0.0000      -217.99       0.0000       0.0000      -144.72      -239.23    
  4122.589207       1.0000       0.0000      -156.49       0.0000       0.0000      -100.73      -240.60    
  4123.471950       1.0000       0.0000      -157.78       0.0000       0.0000      -101.52      -253.13    
  4124.635020       1.0000       0.0000      -19.947       0.0000       0.0000       2.6982      -280.97    
  4126.135020       1.0000       0.0000      -10.029       0.0000       0.0000       19.230      -278.87    
  4127.000000       1.0000       0.0000      -13.660       0.0000       0.0000       22.083      -276.91    
  4127.000000       1.0000       0.0000      -13.151       0.0000       0.0000       22.504      -276.90    
  4128.058007       1.0000       0.0000      -19.257       0.0000       0.0000       25.640      -274.07    
  4128.324261       1.0000       0.0000      -20.772       0.0000       0.0000       26.479      -273.60    
  4128.324261       1.0000       0.0000      -20.772       0.0000       0.0000       26.479      -273.60    
  4129.170667       1.0000       0.0000      -25.750       0.0000       0.0000       28.769      -272.20    
  4130.017072       1.0000       0.0000      -30.897       0.0000       0.0000       30.299      -270.92    
  4131.517072       1.0000       0.0000      -44.988       0.0000       0.0000       27.339      -268.64    
  4133.017072       1.0000       0.0000      -113.12       0.0000       0.0000      -23.180      -260.90    
  4133.965784       1.0000       0.0000      -140.80       0.0000       0.0000      -40.068      -262.45    
  4134.925648       1.0000       0.0000      -230.50       0.0000       0.0000      -90.101      -253.20    
  4135.948006       1.0000       0.0000      -310.37       0.0000       0.0000      -147.77      -234.51    
  4136.789208       1.0000       0.0000      -307.52       0.0000       0.0000      -162.50      -212.81    
  4137.667785       1.0000       0.0000      -394.47       0.0000       0.0000      -218.55      -213.28    
  4138.302962       1.0000       0.0000      -550.85       0.0000       0.0000      -306.23      -206.28    
  4138.745372       1.0000       0.0000      -564.60       0.0000       0.0000      -323.76      -197.82    
  4139.259326       1.0000       0.0000      -475.65       0.0000       0.0000      -292.69      -198.71    
  4139.697148       1.0000       0.0000      -415.21       0.0000       0.0000      -266.87      -192.75    
  4140.164118       1.0000       0.0000      -389.90       0.0000       0.0000      -254.03      -185.68    
  4140.718919       1.0000       0.0000      -361.26       0.0000       0.0000      -236.86      -193.33    
  4141.188546       1.0000       0.0000      -356.26       0.0000       0.0000      -234.41      -192.12    
  4141.772568       1.0000       0.0000      -380.62       0.0000       0.0000      -253.29      -176.63    
  4142.715618       1.0000       0.0000      -424.23       0.0000       0.0000      -271.26      -161.92    
  4142.932847       1.0000       0.0000      -468.51       0.0000       0.0000      -294.24      -156.69    
  4143.367303       1.0000       0.0000      -504.04       0.0000       0.0000      -303.99      -159.83    
  4144.018635       1.0000       0.0000      -434.11       0.0000       0.0000      -266.97      -172.10    
  4144.553924       1.0000       0.0000      -374.39       0.0000       0.0000      -235.05      -188.08    
  4145.111767       1.0000       0.0000      -312.33       0.0000       0.0000      -202.46      -205.90    
  4145.731422       1.0000       0.0000      -230.65       0.0000       0.0000      -157.32      -234.15    
  4146.579701       1.0000       0.0000      -89.107       0.0000       0.0000      -71.389      -255.15    
  4147.460862       1.0000       0.0000      -50.013       0.0000       0.0000      -39.603      -256.64    
  4148.617454       1.0000       0.0000      -21.525       0.0000       0.0000      -10.975      -271.37    
  4150.117454       1.0000       0.0000      -9.5600       0.0000       0.0000       9.7038      -279.76    
  4151.000000       1.0000       0.0000      -8.0737       0.0000       0.0000       17.685      -298.95    
  4151.000000       1.0000       0.0000      -7.5639       0.0000       0.0000       18.107      -298.93    
  4152.060625       1.0000       0.0000      -11.141       0.0000       0.0000       23.724      -300.86    
  4152.327799       1.0000       0.0000      -11.193       0.0000       0.0000       25.866      -304.85    
  4152.327799       1.0000       0.0000      -11.194       0.0000       0.0000       25.866      -304.85    
  4153.176299       1.0000       0.0000      -10.920       0.0000       0.0000       32.681      -317.44    
  4154.024799       1.0000       0.0000      -10.520       0.0000       0.0000       38.874      -328.18    
  4155.524799       1.0000       0.0000      -14.367       0.0000       0.0000       44.321      -350.25    
  4157.024799       1.0000       0.0000      -93.311       0.0000       0.0000      -13.592      -329.56    
  4157.983962       1.0000       0.0000      -144.66       0.0000       0.0000      -46.301      -306.36    
  4158.954805       1.0000       0.0000      -154.61       0.0000       0.0000      -51.239      -300.89    
  4159.973812       1.0000       0.0000      -178.98       0.0000       0.0000      -71.470      -296.69    
  4160.810452       1.0000       0.0000      -215.24       0.0000       0.0000      -99.990      -292.33    
  4161.682493       1.0000       0.0000      -263.58       0.0000       0.0000      -137.35      -276.93    
  4162.310133       1.0000       0.0000      -289.00       0.0000       0.0000      -158.78      -264.56    
  4162.752062       1.0000       0.0000      -322.58       0.0000       0.0000      -185.97      -262.28    
  4163.263547       1.0000       0.0000      -374.15       0.0000       0.0000      -227.03      -256.02    
  4163.703407       1.0000       0.0000      -388.56       0.0000       0.0000      -240.23      -248.50    
  4164.168668       1.0000       0.0000      -363.71       0.0000       0.0000      -224.71      -244.32    
  4164.720235       1.0000       0.0000      -335.41       0.0000       0.0000      -206.66      -244.59    
  4165.189872       1.0000       0.0000      -325.13       0.0000       0.0000      -201.04      -243.31    
  4165.773055       1.0000       0.0000      -306.67       0.0000       0.0000      -190.71      -240.73    
  4166.717844       1.0000       0.0000      -255.39       0.0000       0.0000      -158.41      -232.69    
  4167.454846       1.0000       0.0000      -192.88       0.0000       0.0000      -115.18      -238.27    
  4168.000502       1.0000       0.0000      -195.41       0.0000       0.0000      -118.77      -245.12    
  4168.620666       1.0000       0.0000      -211.93       0.0000       0.0000      -132.48      -235.11    
  4169.140337       1.0000       0.0000      -214.52       0.0000       0.0000      -134.53      -231.17    
  4169.805955       1.0000       0.0000      -234.76       0.0000       0.0000      -146.57      -233.85    
  4170.663646       1.0000       0.0000      -231.62       0.0000       0.0000      -135.25      -243.24    
  4171.534093       1.0000       0.0000      -157.59       0.0000       0.0000      -96.023      -265.31    
  4172.779133       1.0000       0.0000      -58.849       0.0000       0.0000      -21.814      -306.63    
  4174.279133       1.0000       0.0000      -22.793       0.0000       0.0000       11.951      -342.61    
  4175.000000       1.0000       0.0000      -18.913       0.0000       0.0000       17.545      -353.37    
  4175.000000       1.0000       0.0000      -18.405       0.0000       0.0000       17.964      -353.35    
  4176.063407       1.0000       0.0000      -18.416       0.0000       0.0000       22.490      -346.44    
  4176.331323       1.0000       0.0000      -16.481       0.0000       0.0000       25.333      -354.14    
  4176.331323       1.0000       0.0000      -16.482       0.0000       0.0000       25.333      -354.14    
  4177.182049       1.0000       0.0000      -11.816       0.0000       0.0000       32.869      -370.50    
  4178.032774       1.0000       0.0000      -11.932       0.0000       0.0000       36.039      -368.90    
  4179.532774       1.0000       0.0000      -23.472       0.0000       0.0000       31.749      -363.82    
  4181.032774       1.0000       0.0000      -198.50       0.0000       0.0000      -108.11      -331.83    
  4181.988480       1.0000       0.0000      -281.27       0.0000       0.0000      -125.49      -327.68    
  4182.954669       1.0000       0.0000      -333.15       0.0000       0.0000      -152.33      -314.01    
  4183.977221       1.0000       0.0000      -413.93       0.0000       0.0000      -222.18      -267.96    
  4184.817155       1.0000       0.0000      -507.00       0.0000       0.0000      -284.44      -257.04    
  4185.692001       1.0000       0.0000      -634.24       0.0000       0.0000      -354.61      -232.55    
  4186.312939       1.0000       0.0000      -658.87       0.0000       0.0000      -389.77      -217.04    
  4186.753418       1.0000       0.0000      -633.62       0.0000       0.0000      -403.55      -210.10    
  4187.263061       1.0000       0.0000      -551.87       0.0000       0.0000      -393.16      -204.26    
  4187.702567       1.0000       0.0000      -501.22       0.0000       0.0000      -379.66      -193.28    
  4188.168049       1.0000       0.0000      -493.02       0.0000       0.0000      -377.40      -177.65    
  4188.720045       1.0000       0.0000      -463.07       0.0000       0.0000      -363.56      -168.55    
  4189.189825       1.0000       0.0000      -424.33       0.0000       0.0000      -344.85      -165.54    
  4189.772491       1.0000       0.0000      -415.86       0.0000       0.0000      -338.07      -165.86    
  4190.711047       1.0000       0.0000      -504.20       0.0000       0.0000      -370.07      -163.60    
  4191.445959       1.0000       0.0000      -622.49       0.0000       0.0000      -406.86      -148.69    
  4191.990996       1.0000       0.0000      -466.07       0.0000       0.0000      -340.68      -144.19    
  4192.115056       1.0000       0.0000      -437.61       0.0000       0.0000      -330.14      -145.33    
  4192.363176       1.0000       0.0000      -386.90       0.0000       0.0000      -311.09      -150.85    
  4192.807934       1.0000       0.0000      -261.15       0.0000       0.0000      -240.93      -166.74    
  4193.309339       1.0000       0.0000      -115.34       0.0000       0.0000      -158.27      -199.31    
  4194.028074       1.0000       0.0000      -43.918       0.0000       0.0000      -115.95      -247.75    
  4194.315567       1.0000       0.0000      -34.310       0.0000       0.0000      -108.93      -248.41    
  4194.890555       1.0000       0.0000      -12.805       0.0000       0.0000      -88.943      -249.51    
  4195.675060       1.0000       0.0000       16.340       0.0000       0.0000      -56.330      -251.96    
  4197.175060       1.0000       0.0000       27.553       0.0000       0.0000      -25.854      -279.33    
  4198.675060       1.0000       0.0000       31.768       0.0000       0.0000      -4.1284      -307.51    
  4199.000000       1.0000       0.0000       31.804       0.0000       0.0000     -0.69445      -315.34    
  4199.000000       1.0000       0.0000       32.314       0.0000       0.0000     -0.27218      -315.32    
  4200.066160       1.0000       0.0000       26.496       0.0000       0.0000       6.3653      -313.24    
  4200.334820       1.0000       0.0000       24.839       0.0000       0.0000       8.0002      -311.88    
  4200.334820       1.0000       0.0000       24.839       0.0000       0.0000       8.0002      -311.88    
  4201.187748       1.0000       0.0000       19.705       0.0000       0.0000       13.114      -309.51    
  4202.040675       1.0000       0.0000       16.506       0.0000       0.0000       19.042      -316.22    
  4203.540675       1.0000       0.0000       6.5473       0.0000       0.0000       23.856      -331.79    
  4204.727451       1.0000       0.0000      -51.139       0.0000       0.0000      -17.238      -343.92    
  4205.584297       1.0000       0.0000      -177.97       0.0000       0.0000      -89.158      -333.01    
  4206.440834       1.0000       0.0000      -370.40       0.0000       0.0000      -164.82      -307.94    
  4207.516983       1.0000       0.0000      -407.60       0.0000       0.0000      -200.61      -282.25    
  4208.598973       1.0000       0.0000      -256.78       0.0000       0.0000      -175.15      -265.72    
  4209.583546       1.0000       0.0000      -365.20       0.0000       0.0000      -247.04      -223.94    
  4210.274326       1.0000       0.0000      -396.70       0.0000       0.0000      -274.51      -205.27    
  4210.723784       1.0000       0.0000      -453.09       0.0000       0.0000      -308.92      -201.73    
  4211.253924       1.0000       0.0000      -581.96       0.0000       0.0000      -383.86      -190.50    
  4211.689108       1.0000       0.0000      -670.34       0.0000       0.0000      -419.81      -179.95    
  4212.159346       1.0000       0.0000      -774.73       0.0000       0.0000      -453.01      -167.41    
  4212.718487       1.0000       0.0000      -840.67       0.0000       0.0000      -477.89      -155.04    
  4213.189629       1.0000       0.0000      -824.91       0.0000       0.0000      -475.35      -147.42    
  4213.775512       1.0000       0.0000      -762.30       0.0000       0.0000      -465.45      -144.92    
  4214.721920       1.0000       0.0000      -577.48       0.0000       0.0000      -408.72      -153.14    
  4215.455831       1.0000       0.0000      -446.38       0.0000       0.0000      -359.17      -164.60    
  4216.000542       1.0000       0.0000      -334.67       0.0000       0.0000      -300.09      -176.17    
  4216.619708       1.0000       0.0000      -270.79       0.0000       0.0000      -263.23      -193.51    
  4217.139221       1.0000       0.0000      -275.66       0.0000       0.0000      -251.44      -204.09    
  4217.803999       1.0000       0.0000      -305.48       0.0000       0.0000      -256.18      -208.02    
  4218.662370       1.0000       0.0000      -258.27       0.0000       0.0000      -220.57      -217.85    
  4219.534672       1.0000       0.0000      -77.250       0.0000       0.0000      -147.96      -251.16    
  4220.773203       1.0000       0.0000       60.603       0.0000       0.0000      -33.661      -313.78    
  4222.273203       1.0000       0.0000       87.232       0.0000       0.0000       8.3133      -350.73    
  4223.000000       1.0000       0.0000       87.765       0.0000       0.0000       16.846      -366.45    
  4223.000000       1.0000       0.0000       88.273       0.0000       0.0000       17.267      -366.43    
  4224.068887       1.0000       0.0000       86.868       0.0000       0.0000       30.031      -380.50    
  4224.338285       1.0000       0.0000       85.796       0.0000       0.0000       32.916      -380.67    
  4224.338285       1.0000       0.0000       85.796       0.0000       0.0000       32.916      -380.67    
  4225.193395       1.0000       0.0000       82.476       0.0000       0.0000       42.205      -385.55    
  4226.048504       1.0000       0.0000       82.976       0.0000       0.0000       53.549      -405.55    
  4227.548504       1.0000       0.0000       81.644       0.0000       0.0000       68.607      -439.68    
  4229.048504       1.0000       0.0000      -12.689       0.0000       0.0000       8.0794      -411.13    
  4230.251992       1.0000       0.0000      -150.46       0.0000       0.0000      -71.728      -321.64    
  4231.233514       1.0000       0.0000      -193.08       0.0000       0.0000      -102.08      -286.43    
  4232.288670       1.0000       0.0000      -229.75       0.0000       0.0000      -138.90      -271.53    
  4233.162092       1.0000       0.0000      -276.40       0.0000       0.0000      -176.50      -250.94    
  4234.060070       1.0000       0.0000      -344.68       0.0000       0.0000      -226.32      -226.84    
  4234.557623       1.0000       0.0000      -398.39       0.0000       0.0000      -264.91      -213.60    
  4234.979085       1.0000       0.0000      -447.69       0.0000       0.0000      -299.90      -203.23    
  4235.425847       1.0000       0.0000      -497.24       0.0000       0.0000      -335.30      -188.14    
  4235.957286       1.0000       0.0000      -502.67       0.0000       0.0000      -342.34      -177.40    
  4236.412253       1.0000       0.0000      -487.79       0.0000       0.0000      -334.84      -169.90    
  4236.909847       1.0000       0.0000      -490.19       0.0000       0.0000      -335.30      -160.41    
  4237.408403       1.0000       0.0000      -492.65       0.0000       0.0000      -336.48      -161.38    
  4238.058070       1.0000       0.0000      -547.14       0.0000       0.0000      -359.91      -162.48    
  4238.915078       1.0000       0.0000      -467.01       0.0000       0.0000      -323.08      -177.90    
  4239.584625       1.0000       0.0000      -343.70       0.0000       0.0000      -259.26      -182.98    
  4240.114772       1.0000       0.0000      -439.33       0.0000       0.0000      -295.57      -173.32    
  4240.692599       1.0000       0.0000      -465.08       0.0000       0.0000      -290.29      -170.63    
  4241.228003       1.0000       0.0000      -446.67       0.0000       0.0000      -276.62      -173.67    
  4241.909930       1.0000       0.0000      -441.34       0.0000       0.0000      -276.40      -180.00    
  4242.779291       1.0000       0.0000      -326.19       0.0000       0.0000      -224.06      -206.85    
  4243.636624       1.0000       0.0000      -112.46       0.0000       0.0000      -149.74      -236.81    
  4245.051198       1.0000       0.0000       35.811       0.0000       0.0000      -19.608      -301.17    
  4246.551198       1.0000       0.0000       60.416       0.0000       0.0000       14.221      -363.02    
  4247.000000       1.0000       0.0000       63.499       0.0000       0.0000       20.465      -379.38    
  4247.000000       1.0000       0.0000       64.008       0.0000       0.0000       20.885      -379.36    
  4248.071584       1.0000       0.0000       61.478       0.0000       0.0000       30.228      -374.50    
  4248.341712       1.0000       0.0000       60.920       0.0000       0.0000       32.955      -374.53    
  4248.341712       1.0000       0.0000       60.920       0.0000       0.0000       32.955      -374.53    
  4249.198979       1.0000       0.0000       59.199       0.0000       0.0000       41.636      -378.61    
  4250.056246       1.0000       0.0000       60.773       0.0000       0.0000       52.020      -396.56    
