#      time         order        t            tair         tout      
  7750.535840       1.0000       4.3928       4.3928       20.994    
  7751.537149       1.0000       4.1926       4.1926       21.001    
  7752.000000       1.0000       4.1000       4.1000       21.002    
  7752.000000       1.0000       4.1000       4.1000       21.002    
  7752.052788       1.0000       4.1053       4.1053       21.002    
  7752.078352       1.0000       4.1078       4.1078       21.002    
  7752.078352       1.0000       4.1078       4.1078       21.002    
  7752.120583       1.0000       4.1121       4.1121       21.002    
  7752.162813       1.0000       4.1163       4.1163       21.002    
  7752.247274       1.0000       4.1247       4.1247       21.002    
  7752.416195       1.0000       4.1416       4.1416       21.002    
  7752.754038       1.0000       4.1754       4.1754       21.001    
  7753.429724       1.0000       4.1570       4.1570       21.000    
  7754.781095       1.0000       4.1000       4.1000       21.000    
  7756.281095       1.0000       4.3405       4.3405       21.000    
  7757.781095       1.0000       4.9343       4.9343       21.009    
  7758.681852       1.0000       5.3409       5.3409       21.012    
  7759.590092       1.0000       5.9131       5.9131       20.994    
  7760.658817       1.0000       6.3976       6.3976       20.987    
  7761.559163       1.0000       6.8914       6.8914       20.996    
  7762.508885       1.0000       7.3527       7.3527       21.002    
  7763.400306       1.0000       7.4600       7.4600       21.006    
  7763.876102       1.0000       7.4124       7.4124       21.014    
  7764.408216       1.0000       7.5225       7.5225       21.021    
  7764.898813       1.0000       7.6696       7.6696       21.016    
  7765.095052       1.0000       7.7095       7.7095       21.011    
  7765.487530       1.0000       7.7488       7.7488       20.995    
  7765.899038       1.0000       7.7899       7.7899       20.981    
  7766.408183       1.0000       7.7592       7.7592       20.975    
  7767.038150       1.0000       7.7000       7.7000       20.982    
  7767.890698       1.0000       7.7000       7.7000       20.996    
  7768.574441       1.0000       8.0447       8.0447       21.006    
  7769.109158       1.0000       8.3327       8.3327       21.012    
  7769.691152       1.0000       8.5073       8.5073       21.019    
  7770.228389       1.0000       8.6457       8.6457       21.025    
  7770.915326       1.0000       8.7831       8.7831       21.027    
  7771.168548       1.0000       8.8000       8.8000       21.028    
  7771.674992       1.0000       8.8000       8.8000       21.022    
  7771.825164       1.0000       8.8000       8.8000       21.019    
  7772.125506       1.0000       8.8502       8.8502       21.007    
  7772.726191       1.0000       9.0905       9.0905       20.983    
  7773.437378       1.0000       9.4624       9.4624       20.979    
  7774.374762       1.0000       9.9124       9.9124       20.992    
  7775.421591       1.0000       10.100       10.100       21.000    
  7776.000000       1.0000       10.100       10.100       21.002    
  7776.000000       1.0000       10.100       10.100       21.002    
  7776.057164       1.0000       10.106       10.106       21.002    
  7776.083018       1.0000       10.108       10.108       21.002    
  7776.083018       1.0000       10.108       10.108       21.002    
  7776.128750       1.0000       10.113       10.113       21.002    
  7776.174481       1.0000       10.117       10.117       21.002    
  7776.265944       1.0000       10.127       10.127       21.002    
  7776.448870       1.0000       10.145       10.145       21.002    
  7776.814721       1.0000       10.181       10.181       21.002    
  7777.546424       1.0000       10.309       10.309       21.001    
  7779.009829       1.0000       10.799       10.799       21.001    
  7780.509829       1.0000       10.649       10.649       21.000    
  7782.009829       1.0000       10.702       10.702       21.010    
  7782.252468       1.0000       10.750       10.750       21.012    
  7782.737744       1.0000       10.848       10.848       21.010    
  7782.882953       1.0000       10.877       10.877       21.009    
