#      time         order        tairmean     top       
  4668.413804       1.0000       29.721       29.549    
  4669.913804       1.0000       29.575       29.430    
  4670.032028       1.0000       29.564       29.423    
  4670.032028       1.0000       29.564       29.423    
  4672.432028       1.0000       29.258       29.209    
  4673.932028       1.0000       29.002       29.015    
  4675.432028       1.0000       28.821       28.876    
  4676.932028       1.0000       28.678       28.758    
  4678.432028       1.0000       28.575       28.667    
  4679.932028       1.0000       28.491       28.589    
  4680.395472       1.0000       28.468       28.567    
  4680.395472       1.0000       28.468       28.567    
  4682.795472       1.0000       28.352       28.454    
  4684.295472       1.0000       28.297       28.397    
  4685.795472       1.0000       28.272       28.364    
  4687.295472       1.0000       28.338       28.402    
  4688.795472       1.0000       28.828       28.765    
  4690.264598       1.0000       29.102       28.974    
  4691.764598       1.0000       29.164       29.031    
  4693.264598       1.0000       29.044       28.949    
  4694.764598       1.0000       28.947       28.888    
  4696.264598       1.0000       28.906       28.866    
  4697.764598       1.0000       28.741       28.743    
  4699.264598       1.0000       28.514       28.570    
  4700.764598       1.0000       28.318       28.413    
  4702.264598       1.0000       28.155       28.272    
  4703.764598       1.0000       28.040       28.168    
  4704.399667       1.0000       27.981       28.114    
  4704.399667       1.0000       27.981       28.114    
  4706.799667       1.0000       27.767       27.918    
  4708.299667       1.0000       27.715       27.859    
  4709.799667       1.0000       27.836       27.942    
  4711.299667       1.0000       28.103       28.132    
  4712.799667       1.0000       28.457       28.389    
  4714.299667       1.0000       28.802       28.662    
  4715.799667       1.0000       28.970       28.814    
  4717.299667       1.0000       28.954       28.812    
  4718.799667       1.0000       28.809       28.714    
  4720.299667       1.0000       28.642       28.601    
  4721.799667       1.0000       28.590       28.570    
  4723.299667       1.0000       28.363       28.396    
  4724.799667       1.0000       28.095       28.183    
  4726.299667       1.0000       27.914       28.031    
  4727.799667       1.0000       27.758       27.892    
  4728.392317       1.0000       27.700       27.840    
  4728.392317       1.0000       27.700       27.840    
  4730.792317       1.0000       27.458       27.621    
  4732.292317       1.0000       27.351       27.517    
  4733.792317       1.0000       27.443       27.572    
  4735.292317       1.0000       27.674       27.735    
  4736.792317       1.0000       27.976       27.951    
  4738.292317       1.0000       28.209       28.124    
  4739.792317       1.0000       28.178       28.105    
  4741.292317       1.0000       28.142       28.088    
  4742.792317       1.0000       28.351       28.257    
  4744.292317       1.0000       28.254       28.188    
  4745.792317       1.0000       28.056       28.045    
  4747.292317       1.0000       27.818       27.866    
  4748.792317       1.0000       27.599       27.690    
  4750.292317       1.0000       27.448       27.561    
  4751.792317       1.0000       27.341       27.462    
  4752.402363       1.0000       27.299       27.423    
  4752.402363       1.0000       27.299       27.423    
  4754.802363       1.0000       27.160       27.288    
  4756.302363       1.0000       27.095       27.221    
  4757.802363       1.0000       27.134       27.237    
  4759.302363       1.0000       27.317       27.361    
  4760.802363       1.0000       27.448       27.449    
  4762.302363       1.0000       27.702       27.638    
  4763.802363       1.0000       28.006       27.879    
  4765.302363       1.0000       28.247       28.095    
  4766.802363       1.0000       28.201       28.064    
  4768.302363       1.0000       27.995       27.920    
  4769.802363       1.0000       27.740       27.736    
  4771.302363       1.0000       27.530       27.577    
  4772.802363       1.0000       27.304       27.395    
  4774.302363       1.0000       27.164       27.275    
  4775.802363       1.0000       27.066       27.184    
  4776.395009       1.0000       27.026       27.146    
  4776.395009       1.0000       27.026       27.146    
  4778.795009       1.0000       26.881       27.007    
  4780.295009       1.0000       26.831       26.952    
  4781.795009       1.0000       26.924       27.012    
  4783.295009       1.0000       27.127       27.151    
  4784.795009       1.0000       27.334       27.299    
  4786.295009       1.0000       27.628       27.525    
  4787.795009       1.0000       28.043       27.885    
  4789.295009       1.0000       28.454       28.265    
  4790.795009       1.0000       28.675       28.489    
  4792.295009       1.0000       28.384       28.249    
  4793.623969       1.0000       28.104       28.039    
  4795.123969       1.0000       27.828       27.833    
  4796.623969       1.0000       27.578       27.636    
  4798.123969       1.0000       27.416       27.500    
  4799.623969       1.0000       27.292       27.391    
  4800.405100       1.0000       27.228       27.333    
  4800.405100       1.0000       27.228       27.333    
  4802.805100       1.0000       27.048       27.168    
  4804.305100       1.0000       27.011       27.125    
  4805.805100       1.0000       27.057       27.146    
  4807.305100       1.0000       27.204       27.244    
  4808.805100       1.0000       27.476       27.442    
  4810.305100       1.0000       27.954       27.824    
  4811.805100       1.0000       28.162       28.005    
  4813.305100       1.0000       28.293       28.134    
  4814.805100       1.0000       28.409       28.257    
  4816.305100       1.0000       28.318       28.192    
  4817.805100       1.0000       28.059       28.000    
  4819.305100       1.0000       27.751       27.769    
  4820.805100       1.0000       27.509       27.580    
  4822.305100       1.0000       27.360       27.455    
  4823.805100       1.0000       27.256       27.362    
  4824.397144       1.0000       27.217       27.325    
  4824.397144       1.0000       27.217       27.325    
  4826.797144       1.0000       27.063       27.180    
  4828.297144       1.0000       26.998       27.114    
  4829.797144       1.0000       27.160       27.231    
  4831.297144       1.0000       27.715       27.656    
  4832.797144       1.0000       28.275       28.131    
  4834.297144       1.0000       28.753       28.565    
  4834.667482       1.0000       28.848       28.651    
  4834.667482       1.0000       28.848       28.651    
  4837.067482       1.0000       29.251       29.052    
  4838.567482       1.0000       29.547       29.353    
  4840.067482       1.0000       29.516       29.359    
  4841.567482       1.0000       29.309       29.194    
  4843.017398       1.0000       29.091       29.022    
  4843.017398       1.0000       29.091       29.022    
  4845.417398       1.0000       28.504       28.549    
  4846.917398       1.0000       28.302       28.386    
  4848.405509       1.0000       28.172       28.271    
  4848.405509       1.0000       28.172       28.271    
  4850.805509       1.0000       27.986       28.100    
  4852.305509       1.0000       27.900       28.016    
  4853.805509       1.0000       27.946       28.039    
  4855.305509       1.0000       28.200       28.221    
  4856.805509       1.0000       28.843       28.729    
  4858.305509       1.0000       29.587       29.406    
  4859.805509       1.0000       30.159       29.940    
  4860.312727       1.0000       30.311       30.087    
  4860.312727       1.0000       30.311       30.087    
  4862.712727       1.0000       30.756       30.567    
  4864.212727       1.0000       30.688       30.538    
  4865.712727       1.0000       30.520       30.404    
  4867.212727       1.0000       30.200       30.133    
  4867.212727       1.0000       30.200       30.133    
  4869.612727       1.0000       29.557       29.608    
  4871.112727       1.0000       29.335       29.424    
  4872.406337       1.0000       29.157       29.272    
  4872.406337       1.0000       29.157       29.272    
  4874.806337       1.0000       28.958       29.087    
  4876.306337       1.0000       28.855       28.985    
  4877.806337       1.0000       28.808       28.929    
  4879.306337       1.0000       28.863       28.955    
  4880.806337       1.0000       29.080       29.108    
  4882.306337       1.0000       29.569       29.478    
  4883.806337       1.0000       30.098       29.927    
  4884.936350       1.0000       30.391       30.197    
  4884.936350       1.0000       30.391       30.197    
  4887.336350       1.0000       30.566       30.394    
  4888.836350       1.0000       30.476       30.337    
  4890.336350       1.0000       30.293       30.206    
  4891.024150       1.0000       30.169       30.113    
  4891.024150       1.0000       30.169       30.113    
  4893.424150       1.0000       29.562       29.633    
  4894.924150       1.0000       29.422       29.516    
  4896.406478       1.0000       29.326       29.427    
  4896.406478       1.0000       29.326       29.427    
  4898.806478       1.0000       29.151       29.264    
  4900.306478       1.0000       29.044       29.164    
  4901.806478       1.0000       29.163       29.247    
  4903.306478       1.0000       29.425       29.437    
  4904.806478       1.0000       29.812       29.728    
  4906.306478       1.0000       30.454       30.293    
  4907.806478       1.0000       30.968       30.760    
  4909.306478       1.0000       31.217       31.013    
  4910.806478       1.0000       31.278       31.107    
  4912.306478       1.0000       31.137       30.999    
  4913.806478       1.0000       30.845       30.769    
  4915.306478       1.0000       30.589       30.572    
  4916.806478       1.0000       30.170       30.234    
  4918.306478       1.0000       29.891       30.009    
  4919.806478       1.0000       29.687       29.833    
  4920.399406       1.0000       29.621       29.773    
  4920.399406       1.0000       29.621       29.773    
  4922.799406       1.0000       29.378       29.548    
  4924.299406       1.0000       29.305       29.468    
  4925.799406       1.0000       29.651       29.738    
  4927.279452       1.0000       30.172       30.136    
  4928.779452       1.0000       30.768       30.631    
  4930.279452       1.0000       31.258       31.090    
  4931.779452       1.0000       31.641       31.447    
  4933.279452       1.0000       31.825       31.641    
  4934.779452       1.0000       31.713       31.563    
  4936.279452       1.0000       31.485       31.376    
  4937.779452       1.0000       31.175       31.134    
  4939.279452       1.0000       30.845       30.869    
  4940.779452       1.0000       30.513       30.601    
  4942.279452       1.0000       30.275       30.402    
  4943.779452       1.0000       30.081       30.232    
  4944.407456       1.0000       30.008       30.167    
  4944.407456       1.0000       30.008       30.167    
  4946.807456       1.0000       29.790       29.959    
  4948.307456       1.0000       29.721       29.881    
  4949.807456       1.0000       29.787       29.912    
  4951.307456       1.0000       29.926       30.000    
  4952.807456       1.0000       29.905       29.969    
  4954.307456       1.0000       29.902       29.957    
  4955.807456       1.0000       30.026       30.045    
  4957.307456       1.0000       30.104       30.098    
  4958.807456       1.0000       30.129       30.116    
  4960.307456       1.0000       30.035       30.044    
  4961.807456       1.0000       29.916       29.951    
  4963.307456       1.0000       29.724       29.796    
  4964.807456       1.0000       29.518       29.626    
  4966.307456       1.0000       29.383       29.507    
  4967.807456       1.0000       29.263       29.396    
  4968.399631       1.0000       29.214       29.350    
  4968.399631       1.0000       29.214       29.350    
  4970.799631       1.0000       29.045       29.188    
  4972.299631       1.0000       28.957       29.101    
  4973.799631       1.0000       29.011       29.128    
  4975.299631       1.0000       29.227       29.278    
  4976.799631       1.0000       29.647       29.590    
  4978.299631       1.0000       29.961       29.834    
  4979.799631       1.0000       30.376       30.203    
  4981.299631       1.0000       30.815       30.614    
  4982.799631       1.0000       30.817       30.642    
  4984.261888       1.0000       30.488       30.375    
  4985.761888       1.0000       30.053       30.048    
  4987.261888       1.0000       29.779       29.835    
  4988.761888       1.0000       29.552       29.648    
  4990.261888       1.0000       29.394       29.511    
  4991.761888       1.0000       29.277       29.402    
  4992.407140       1.0000       29.231       29.358    
  4992.407140       1.0000       29.231       29.358    
  4994.807140       1.0000       29.038       29.176    
  4996.307140       1.0000       28.951       29.090    
  4997.807140       1.0000       28.995       29.109    
  4999.307140       1.0000       29.200       29.251    
  5000.807140       1.0000       29.317       29.327    
  5002.307140       1.0000       29.280       29.293    
  5003.807140       1.0000       29.399       29.382    
  5005.307140       1.0000       29.585       29.523    
  5006.807140       1.0000       29.803       29.698    
  5008.307140       1.0000       29.588       29.537    
  5009.775643       1.0000       29.371       29.381    
  5011.275643       1.0000       29.163       29.221    
  5012.775643       1.0000       28.947       29.046    
  5014.275643       1.0000       28.813       28.929    
  5015.775643       1.0000       28.707       28.831    
  5016.406638       1.0000       28.666       28.791    
  5016.406638       1.0000       28.666       28.791    
  5018.806638       1.0000       28.525       28.654    
  5020.306638       1.0000       28.440       28.571    
  5021.806638       1.0000       28.469       28.579    
  5023.306638       1.0000       28.832       28.848    
  5024.806638       1.0000       29.316       29.212    
  5026.306638       1.0000       29.751       29.590    
  5027.806638       1.0000       29.931       29.755    
  5028.468571       1.0000       29.977       29.803    
  5028.468571       1.0000       29.977       29.803    
  5030.868571       1.0000       30.129       29.975    
  5032.368571       1.0000       30.233       30.086    
  5033.225884       1.0000       30.049       29.935    
  5033.225884       1.0000       30.049       29.935    
  5035.625884       1.0000       29.619       29.619    
  5037.125884       1.0000       29.292       29.358    
  5038.625884       1.0000       29.115       29.212    
  5040.125884       1.0000       28.951       29.068    
  5040.405347       1.0000       28.921       29.042    
  5040.405347       1.0000       28.921       29.042    
  5042.805347       1.0000       28.692       28.835    
  5044.305347       1.0000       28.581       28.729    
  5045.805347       1.0000       28.708       28.816    
  5047.305347       1.0000       28.952       28.987    
  5048.805347       1.0000       29.070       29.064    
  5050.305347       1.0000       28.996       29.004    
  5051.805347       1.0000       29.105       29.087    
  5053.305347       1.0000       29.113       29.091    
  5054.805347       1.0000       29.020       29.022    
  5056.305347       1.0000       28.974       28.988    
  5057.805347       1.0000       28.967       28.981    
  5059.305347       1.0000       28.745       28.806    
  5060.805347       1.0000       28.545       28.644    
  5062.305347       1.0000       28.419       28.534    
  5063.805347       1.0000       28.316       28.438    
  5064.397925       1.0000       28.277       28.401    
  5064.397925       1.0000       28.277       28.401    
  5066.797925       1.0000       28.125       28.256    
  5068.297925       1.0000       28.041       28.173    
  5069.797925       1.0000       28.071       28.182    
  5071.297925       1.0000       28.144       28.223    
  5072.797925       1.0000       28.276       28.310    
  5074.297925       1.0000       28.399       28.394    
  5075.797925       1.0000       28.563       28.515    
  5077.297925       1.0000       28.663       28.591    
  5078.797925       1.0000       28.686       28.615    
  5080.297925       1.0000       28.613       28.568    
  5081.797925       1.0000       28.566       28.544    
  5083.297925       1.0000       28.248       28.300    
  5084.797925       1.0000       27.989       28.095    
  5086.297925       1.0000       27.838       27.964    
  5087.797925       1.0000       27.711       27.848    
  5088.396686       1.0000       27.659       27.800    
  5088.396686       1.0000       27.659       27.800    
  5090.796686       1.0000       27.475       27.626    
  5092.296686       1.0000       27.423       27.567    
  5093.796686       1.0000       27.467       27.587    
  5095.296686       1.0000       27.721       27.767    
  5096.796686       1.0000       28.123       28.062    
  5098.296686       1.0000       28.440       28.310    
  5099.796686       1.0000       28.469       28.340    
  5101.296686       1.0000       28.550       28.421    
  5102.796686       1.0000       28.588       28.467    
  5104.296686       1.0000       28.476       28.391    
  5105.796686       1.0000       28.299       28.268    
  5107.296686       1.0000       28.050       28.080    
  5108.796686       1.0000       27.836       27.912    
  5110.296686       1.0000       27.704       27.800    
  5111.796686       1.0000       27.564       27.675    
  5112.395645       1.0000       27.516       27.632    
  5112.395645       1.0000       27.516       27.632    
  5114.795645       1.0000       27.348       27.476    
  5116.295645       1.0000       27.293       27.417    
  5117.795645       1.0000       27.359       27.456    
  5119.295645       1.0000       27.454       27.513    
  5120.795645       1.0000       27.504       27.539    
  5122.295645       1.0000       27.621       27.620    
  5123.795645       1.0000       27.803       27.754    
  5125.295645       1.0000       28.154       28.035    
  5126.795645       1.0000       28.617       28.454    
  5128.295645       1.0000       28.502       28.359    
  5129.573157       1.0000       28.245       28.167    
  5131.073157       1.0000       27.939       27.944    
  5132.573157       1.0000       27.650       27.720    
  5134.073157       1.0000       27.474       27.575    
  5135.573157       1.0000       27.349       27.463    
  5136.402386       1.0000       27.285       27.405    
  5136.402386       1.0000       27.285       27.405    
  5138.802386       1.0000       27.099       27.232    
  5140.302386       1.0000       27.020       27.154    
  5141.802386       1.0000       27.150       27.245    
  5143.302386       1.0000       27.557       27.551    
  5144.802386       1.0000       28.167       28.042    
  5146.302386       1.0000       28.567       28.400    
  5147.802386       1.0000       28.895       28.705    
  5149.302386       1.0000       29.039       28.857    
  5150.802386       1.0000       29.211       29.046    
  5152.302386       1.0000       29.119       28.982    
  5153.802386       1.0000       28.956       28.865    
  5155.302386       1.0000       28.693       28.663    
  5156.802386       1.0000       28.256       28.308    
  5158.302386       1.0000       27.968       28.079    
  5159.802386       1.0000       27.792       27.927    
  5160.393554       1.0000       27.735       27.876    
  5160.393554       1.0000       27.735       27.876    
  5162.793554       1.0000       27.551       27.699    
  5164.293554       1.0000       27.497       27.636    
  5165.793554       1.0000       27.634       27.731    
  5167.293554       1.0000       27.867       27.894    
  5168.793554       1.0000       28.310       28.232    
  5170.293554       1.0000       28.737       28.590    
  5171.793554       1.0000       28.821       28.664    
  5173.293554       1.0000       28.806       28.668    
  5174.793554       1.0000       28.909       28.774    
  5176.293554       1.0000       29.002       28.876    
  5177.793554       1.0000       28.844       28.766    
  5179.293554       1.0000       28.602       28.589    
  5180.793554       1.0000       28.173       28.243    
  5182.293554       1.0000       27.919       28.039    
  5183.793554       1.0000       27.772       27.908    
  5184.391569       1.0000       27.713       27.855    
  5184.391569       1.0000       27.713       27.855    
  5186.791569       1.0000       27.472       27.634    
  5188.291569       1.0000       27.372       27.535    
  5189.791569       1.0000       27.700       27.792    
  5191.257960       1.0000       27.955       27.967    
  5192.757960       1.0000       28.125       28.083    
  5194.257960       1.0000       28.428       28.321    
  5195.757960       1.0000       28.647       28.507    
  5197.257960       1.0000       28.626       28.498    
  5198.757960       1.0000       28.746       28.615    
  5200.257960       1.0000       28.870       28.744    
  5201.757960       1.0000       28.603       28.543    
  5203.257960       1.0000       28.237       28.262    
  5204.757960       1.0000       27.882       27.982    
  5206.257960       1.0000       27.694       27.825    
  5207.757960       1.0000       27.539       27.686    
  5208.396819       1.0000       27.472       27.625    
  5208.396819       1.0000       27.472       27.625    
  5210.796819       1.0000       27.224       27.397    
  5212.296819       1.0000       27.108       27.285    
  5213.796819       1.0000       27.307       27.428    
  5215.296819       1.0000       27.640       27.674    
  5216.796819       1.0000       28.305       28.198    
  5218.296819       1.0000       29.052       28.871    
  5219.796819       1.0000       29.507       29.292    
  5221.296819       1.0000       29.834       29.624    
  5222.796819       1.0000       29.884       29.711    
  5224.296819       1.0000       29.760       29.624    
  5225.796819       1.0000       29.505       29.415    
  5227.296819       1.0000       29.123       29.102    
  5228.796819       1.0000       28.773       28.820    
  5230.296819       1.0000       28.578       28.657    
  5231.796819       1.0000       28.428       28.524    
  5232.388347       1.0000       28.377       28.478    
  5232.388347       1.0000       28.377       28.478    
  5234.788347       1.0000       28.164       28.283    
  5236.288347       1.0000       28.050       28.176    
  5237.788347       1.0000       28.023       28.137    
  5239.288347       1.0000       28.029       28.125    
  5240.788347       1.0000       28.154       28.208    
  5242.288347       1.0000       28.427       28.407    
  5243.788347       1.0000       28.710       28.621    
  5245.288347       1.0000       29.006       28.871    
  5246.788347       1.0000       28.814       28.720    
  5248.167554       1.0000       28.587       28.561    
  5249.667554       1.0000       28.408       28.430    
  5251.167554       1.0000       28.192       28.259    
  5252.667554       1.0000       27.964       28.071    
  5254.167554       1.0000       27.837       27.959    
  5255.667554       1.0000       27.742       27.869    
  5256.392926       1.0000       27.684       27.814    
  5256.392926       1.0000       27.684       27.814    
  5258.792926       1.0000       27.499       27.640    
  5260.292926       1.0000       27.401       27.545    
  5261.792926       1.0000       27.495       27.607    
  5263.292926       1.0000       27.839       27.863    
  5264.792926       1.0000       28.365       28.266    
  5266.292926       1.0000       28.989       28.821    
  5267.792926       1.0000       29.009       28.837    
  5269.039969       1.0000       29.041       28.885    
  5270.539969       1.0000       29.056       28.915    
  5272.039969       1.0000       28.838       28.750    
  5273.539969       1.0000       28.572       28.552    
  5275.039969       1.0000       28.320       28.358    
  5276.539969       1.0000       28.059       28.146    
  5278.039969       1.0000       27.858       27.977    
  5279.539969       1.0000       27.682       27.824    
  5280.390855       1.0000       27.608       27.756    
  5280.390855       1.0000       27.608       27.756    
  5282.790855       1.0000       27.421       27.577    
  5284.290855       1.0000       27.312       27.471    
  5285.790855       1.0000       27.480       27.594    
  5287.290855       1.0000       27.924       27.930    
  5288.790855       1.0000       28.388       28.287    
  5290.290855       1.0000       29.108       28.933    
  5291.790855       1.0000       29.384       29.184    
  5293.269101       1.0000       29.646       29.451    
  5294.769101       1.0000       29.805       29.636    
  5296.269101       1.0000       29.697       29.558    
  5297.769101       1.0000       29.415       29.334    
  5299.269101       1.0000       29.093       29.076    
  5300.769101       1.0000       28.665       28.732    
  5302.269101       1.0000       28.393       28.511    
  5303.769101       1.0000       28.200       28.344    
  5304.380324       1.0000       28.130       28.281    
  5304.380324       1.0000       28.130       28.281    
  5306.780324       1.0000       27.890       28.058    
  5308.280324       1.0000       27.759       27.933    
  5309.780324       1.0000       27.966       28.080    
  5311.280324       1.0000       28.451       28.452    
  5312.780324       1.0000       28.954       28.847    
  5314.280324       1.0000       29.007       28.881    
  5315.721408       1.0000       29.365       29.208    
  5317.221408       1.0000       29.458       29.302    
  5318.721408       1.0000       29.710       29.555    
  5320.221408       1.0000       29.746       29.603    
  5321.721408       1.0000       29.590       29.496    
  5323.221408       1.0000       29.247       29.228    
  5324.721408       1.0000       28.848       28.903    
  5326.221408       1.0000       28.652       28.742    
  5327.721408       1.0000       28.501       28.609    
  5328.385098       1.0000       28.451       28.563    
  5328.385098       1.0000       28.451       28.563    
  5330.785098       1.0000       28.293       28.410    
  5332.285098       1.0000       28.208       28.327    
  5333.785098       1.0000       28.220       28.322    
  5335.285098       1.0000       28.207       28.295    
  5336.785098       1.0000       28.379       28.414    
  5338.285098       1.0000       28.765       28.703    
  5339.785098       1.0000       29.013       28.897    
  5341.285098       1.0000       29.087       28.964    
  5342.785098       1.0000       29.042       28.940    
  5344.285098       1.0000       28.859       28.811    
  5345.785098       1.0000       28.710       28.705    
  5347.285098       1.0000       28.459       28.511    
  5348.785098       1.0000       28.261       28.352    
  5350.285098       1.0000       28.163       28.265    
  5351.785098       1.0000       28.061       28.169    
  5352.376260       1.0000       28.017       28.129    
  5352.376260       1.0000       28.017       28.129    
  5354.776260       1.0000       27.858       27.980    
  5356.276260       1.0000       27.779       27.903    
  5357.776260       1.0000       27.779       27.889    
  5359.276260       1.0000       27.822       27.906    
  5360.776260       1.0000       28.031       28.052    
  5362.276260       1.0000       28.255       28.212    
  5363.776260       1.0000       28.392       28.314    
  5365.276260       1.0000       28.610       28.493    
  5366.776260       1.0000       28.617       28.506    
  5368.276260       1.0000       28.593       28.502    
  5369.776260       1.0000       28.192       28.206    
  5371.276260       1.0000       27.979       28.048    
  5372.776260       1.0000       27.842       27.934    
  5374.276260       1.0000       27.749       27.850    
  5375.776260       1.0000       27.675       27.777    
  5376.372974       1.0000       27.652       27.754    
  5376.372974       1.0000       27.652       27.754    
  5378.772974       1.0000       27.560       27.659    
  5380.272974       1.0000       27.489       27.590    
  5381.772974       1.0000       27.457       27.553    
  5383.272974       1.0000       27.555       27.614    
  5384.772974       1.0000       27.970       27.921    
  5386.272974       1.0000       28.022       27.951    
  5387.772974       1.0000       28.069       27.994    
  5389.272974       1.0000       28.184       28.090    
  5390.772974       1.0000       28.216       28.122    
  5392.272974       1.0000       28.095       28.039    
  5393.772974       1.0000       27.913       27.909    
  5395.272974       1.0000       27.729       27.770    
  5396.772974       1.0000       27.604       27.670    
  5398.272974       1.0000       27.527       27.601    
  5399.772974       1.0000       27.468       27.544    
  5400.369865       1.0000       27.452       27.527    
  5400.369865       1.0000       27.452       27.527    
  5402.769865       1.0000       27.385       27.457    
  5404.269865       1.0000       27.328       27.402    
  5405.769865       1.0000       27.314       27.380    
  5407.269865       1.0000       27.394       27.431    
  5408.769865       1.0000       27.528       27.523    
  5410.269865       1.0000       27.769       27.701    
  5411.769865       1.0000       27.981       27.869    
  5413.269865       1.0000       28.014       27.901    
  5414.769865       1.0000       27.910       27.829    
  5416.269865       1.0000       27.772       27.737    
  5417.769865       1.0000       27.593       27.607    
  5419.269865       1.0000       27.375       27.441    
  5420.769865       1.0000       27.242       27.332    
  5422.269865       1.0000       27.159       27.257    
  5423.769865       1.0000       27.089       27.190    
  5424.366612       1.0000       27.062       27.164    
  5424.366612       1.0000       27.062       27.164    
  5426.766612       1.0000       26.959       27.063    
  5428.266612       1.0000       26.898       27.002    
  5429.766612       1.0000       26.881       26.976    
  5431.266612       1.0000       26.941       27.009    
  5432.766612       1.0000       27.080       27.102    
  5434.266612       1.0000       27.451       27.377    
  5435.766612       1.0000       27.629       27.514    
  5437.266612       1.0000       27.795       27.662    
  5438.766612       1.0000       27.921       27.784    
  5440.266612       1.0000       27.804       27.695    
  5441.766612       1.0000       27.586       27.544    
  5443.266612       1.0000       27.316       27.346    
  5444.766612       1.0000       27.078       27.161    
  5446.266612       1.0000       26.930       27.035    
  5447.766612       1.0000       26.817       26.933    
  5448.363200       1.0000       26.778       26.897    
  5448.363200       1.0000       26.778       26.897    
  5450.763200       1.0000       26.601       26.732    
  5452.263200       1.0000       26.527       26.659    
  5453.763200       1.0000       26.625       26.725    
  5455.263200       1.0000       26.939       26.956    
  5456.763200       1.0000       27.474       27.368    
  5458.263200       1.0000       27.924       27.767    
  5459.763200       1.0000       28.232       28.050    
  5461.263200       1.0000       28.528       28.339    
  5462.763200       1.0000       28.723       28.548    
  5464.263200       1.0000       28.527       28.393    
  5465.763200       1.0000       28.140       28.083    
  5467.263200       1.0000       27.791       27.813    
  5468.763200       1.0000       27.530       27.603    
  5470.263200       1.0000       27.327       27.434    
  5471.763200       1.0000       27.196       27.316    
  5472.359630       1.0000       27.150       27.273    
  5472.359630       1.0000       27.150       27.273    
  5474.759630       1.0000       27.008       27.134    
  5476.259630       1.0000       26.934       27.058    
  5477.759630       1.0000       26.931       27.040    
  5479.259630       1.0000       27.038       27.107    
  5480.759630       1.0000       27.210       27.225    
  5482.259630       1.0000       27.540       27.473    
  5483.759630       1.0000       28.193       28.029    
  5485.259630       1.0000       28.875       28.656    
  5486.440766       1.0000       28.995       28.787    
  5487.708618       1.0000       28.621       28.475    
  5488.803500       1.0000       28.434       28.341    
  5490.303500       1.0000       28.076       28.062    
  5491.803500       1.0000       27.789       27.834    
  5493.303500       1.0000       27.599       27.677    
  5494.803500       1.0000       27.460       27.555    
  5496.303500       1.0000       27.337       27.445    
  5496.362461       1.0000       27.332       27.440    
  5496.362461       1.0000       27.332       27.440    
  5498.762461       1.0000       27.140       27.264    
  5500.262461       1.0000       27.025       27.157    
  5501.762461       1.0000       27.041       27.156    
  5503.262461       1.0000       27.487       27.496    
  5504.717783       1.0000       28.188       28.071    
  5506.217783       1.0000       28.871       28.682    
  5507.717783       1.0000       29.228       29.018    
  5509.217783       1.0000       29.257       29.074    
  5510.717783       1.0000       29.289       29.140    
  5512.217783       1.0000       28.908       28.813    
  5513.716331       1.0000       28.542       28.529    
  5515.216331       1.0000       28.307       28.342    
  5516.716331       1.0000       28.127       28.191    
  5518.216331       1.0000       27.998       28.077    
  5519.716331       1.0000       27.889       27.979    
  5520.349535       1.0000       27.845       27.939    
  5520.349535       1.0000       27.845       27.939    
  5522.749535       1.0000       27.694       27.797    
  5524.249535       1.0000       27.606       27.714    
  5525.749535       1.0000       27.565       27.667    
  5527.249535       1.0000       27.604       27.682    
  5528.749535       1.0000       27.874       27.877    
  5530.249535       1.0000       28.144       28.076    
  5531.749535       1.0000       28.517       28.385    
  5533.249535       1.0000       28.542       28.407    
  5534.749535       1.0000       28.418       28.323    
  5536.249535       1.0000       28.209       28.175    
  5537.749535       1.0000       27.997       28.018    
  5539.249535       1.0000       27.774       27.844    
  5540.749535       1.0000       27.621       27.717    
  5542.249535       1.0000       27.519       27.624    
  5543.749535       1.0000       27.401       27.517    
  5544.347843       1.0000       27.357       27.476    
  5544.347843       1.0000       27.357       27.476    
  5546.747843       1.0000       27.185       27.316    
  5548.247843       1.0000       27.085       27.221    
  5549.747843       1.0000       27.147       27.258    
  5551.247843       1.0000       27.451       27.482    
  5552.747843       1.0000       27.966       27.873    
  5554.247843       1.0000       28.593       28.428    
  5555.747843       1.0000       29.084       28.879    
  5557.247843       1.0000       29.305       29.104    
  5558.370978       1.0000       28.942       28.796    
  5559.440741       1.0000       28.761       28.666    
  5560.940741       1.0000       28.758       28.685    
  5562.440741       1.0000       28.646       28.607    
  5563.940741       1.0000       28.268       28.298    
  5565.440741       1.0000       28.013       28.091    
  5566.940741       1.0000       27.844       27.947    
  5568.348626       1.0000       27.775       27.880    
  5568.348626       1.0000       27.775       27.880    
  5570.748626       1.0000       27.636       27.746    
  5572.248626       1.0000       27.554       27.666    
  5573.748626       1.0000       27.653       27.733    
  5575.248626       1.0000       27.914       27.923    
  5576.748626       1.0000       27.894       27.892    
  5578.248626       1.0000       28.048       28.010    
  5579.748626       1.0000       28.306       28.210    
  5581.248626       1.0000       28.447       28.327    
  5582.748626       1.0000       28.360       28.267    
  5584.248626       1.0000       28.514       28.413    
  5585.748626       1.0000       28.438       28.371    
  5587.248626       1.0000       28.085       28.098    
  5588.748626       1.0000       27.793       27.870    
  5590.248626       1.0000       27.594       27.703    
  5591.748626       1.0000       27.434       27.563    
  5592.339797       1.0000       27.383       27.517    
  5592.339797       1.0000       27.383       27.517    
  5594.739797       1.0000       27.203       27.347    
  5596.239797       1.0000       27.080       27.231    
