#      time         order        fenster_g1   fenster_g2   fenster_g3   fenster_g4   fenster_g5   fenster_ge   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wal   zone_zone_
  666.5371711       1.0000      3.91537E-64   0.0000      -90.333      -297.99      -90.262     -5.71350E-64  -159.69       41.694       45.734       75.053       0.0000       0.0000       0.0000       58.356       0.0000    
  668.0371711       1.0000       0.0000       0.0000      -93.928      -310.13      -94.015       0.0000      -137.92       42.491       50.290       79.793       0.0000       0.0000       0.0000       59.261       0.0000    
  669.5371711       1.0000     -2.25652E-48  2.13312E-47  -96.016      -316.73      -96.075     -2.18915E-49  -121.04       43.064       52.721       82.521       0.0000       0.0000       0.0000       59.670       0.0000    
  671.0371711       1.0000       0.0000      4.00483E-52  -100.48      -331.28      -100.43       0.0000      -107.52       43.643       54.283       84.340       0.0000       0.0000       0.0000       59.942       0.0000    
  671.2413793       1.0000      1.21543E-63  3.17251E-66  -103.30      -340.56      -103.24     -1.59978E-65  -106.96       43.499       54.223       84.182       0.0000       0.0000       0.0000       59.717       0.0000    
  671.2413793       1.0000     -5.64968E-81   0.0000      -103.30      -340.56      -103.24     -2.12756E-81  -106.96       43.499       54.223       84.182       0.0000       0.0000       0.0000       59.717       0.0000    
  672.2572354       1.0000       0.0000       0.0000      -110.88      -365.76      -110.97       0.0000      -99.543       43.956       55.095       85.230       0.0000       0.0000       0.0000       59.932       0.0000    
  672.5233285       1.0000       0.0000       0.0000      -108.04      -356.38      -108.12       0.0000      -95.686       44.439       55.716       86.105       0.0000       0.0000       0.0000       60.404       0.0000    
  672.5233285       1.0000       0.0000       0.0000      -108.04      -356.38      -108.12       0.0000      -95.686       44.439       55.716       86.105       0.0000       0.0000       0.0000       60.404       0.0000    
  673.3360133       1.0000       0.0000       0.0000      -103.45      -341.56      -103.54       0.0000      -87.772       45.212       56.720       87.452       0.0000       0.0000       0.0000       61.013       0.0000    
  674.1486982       1.0000       0.0000       0.0000      -105.55      -348.17      -105.40       0.0000      -82.470       45.798       57.422       88.372       0.0000       0.0000       0.0000       61.401       0.0000    
  675.6486982       1.0000       0.0000       0.0000      -109.80      -361.28      -109.52       0.0000      -74.031       47.100       58.840       90.305       0.0000       0.0000       0.0000       62.375       0.0000    
  677.1486982       1.0000       0.0000       0.0000      -107.44      -353.08      -107.03       0.0000      -64.427       48.855       60.706       92.943       0.0000       0.0000       0.0000       63.882       0.0000    
  678.6486982       1.0000       0.0000       0.0000      -103.81      -341.90      -103.65       0.0000      -55.725       50.617       62.540       95.551       0.0000       0.0000       0.0000       65.414       0.0000    
  680.1285245       1.0000       114.82       1.6322      -102.69      -335.68      -100.75       60.446      -14.484       56.609       69.209       110.65       0.0000       0.0000       0.0000       84.030       0.0000    
  680.1285245       1.0000       114.82       1.6322      -102.69      -335.68      -100.75       60.446      -14.484       56.609       69.209       110.65       0.0000       0.0000       0.0000       84.030       0.0000    
  681.4288203       1.0000       975.76       25.027      -101.68      -309.26      -93.574       268.66       285.00       86.262       103.21       237.89       0.0000       0.0000       0.0000       131.89       0.0000    
  682.6122086       1.0000       1334.9       51.529      -99.168      -294.77      -93.879       197.59       399.71       92.321       110.04       234.44       0.0000       0.0000       0.0000       106.13       0.0000    
  684.0346065       1.0000       1768.3       67.974      -95.371      -275.29      -94.163       87.018       530.31       106.10       126.20       229.07       0.0000       0.0000       0.0000       125.78       0.0000    
  684.3346065       1.0000       1878.7       69.435      -94.099      -268.60      -93.523       75.218       572.83       110.50       131.36       238.82       0.0000       0.0000       0.0000       131.52       0.0000    
  684.9346065       1.0000       1257.4       72.850      -90.563      -272.13      -90.912       60.380       270.43       86.765       117.07       166.29       0.0000       0.0000       0.0000       105.07       0.0000    
  685.6119670       1.0000       420.51       63.321      -85.766      -277.06      -85.985       47.653      -77.472       59.482       77.517       90.747       0.0000       0.0000       0.0000       74.474       0.0000    
  686.8736747       1.0000       524.61       106.93      -81.086      -260.41      -82.739       25.156      -29.939       65.982       110.99       119.92       0.0000       0.0000       0.0000       83.440       0.0000    
  687.9021409       1.0000       476.25       150.37      -82.100      -271.36      -86.319       7.0428      -41.493       65.179       111.27       128.21       0.0000       0.0000       0.0000       83.395       0.0000    
  689.4021409       1.0000       7.8265       5.2605      -89.848      -295.97      -89.786      0.68265      -154.75       47.858       52.412       83.265       0.0000       0.0000       0.0000       64.141       0.0000    
  690.9021409       1.0000     -7.40004E-63  1.25262E-64  -86.498      -285.34      -86.286      1.25262E-64  -132.89       49.293       57.342       89.842       0.0000       0.0000       0.0000       66.092       0.0000    
  692.4021409       1.0000       0.0000       0.0000      -90.985      -300.14      -90.789       0.0000      -116.96       49.577       59.849       92.809       0.0000       0.0000       0.0000       66.385       0.0000    
  693.9021409       1.0000      8.81662E-50   0.0000      -94.391      -311.37      -94.276      4.39517E-50  -102.54       49.937       61.304       94.688       0.0000       0.0000       0.0000       66.562       0.0000    
  695.4021409       1.0000      9.60772E-49 -5.64131E-49  -94.669      -312.29      -94.590      4.32264E-47  -88.888       50.573       62.530       96.349       0.0000       0.0000       0.0000       66.938       0.0000    
  696.5263838       1.0000      8.43376E-81  1.52974E-81  -89.925      -296.64      -89.826      1.46270E-81  -77.715       51.388       63.651       97.923       0.0000       0.0000       0.0000       67.568       0.0000    
  696.5263838       1.0000      1.20623E-97  1.20623E-98  -89.925      -296.64      -89.826      1.20623E-98  -77.715       51.388       63.651       97.923       0.0000       0.0000       0.0000       67.568       0.0000    
  698.4198051       1.0000       0.0000       0.0000      -90.064      -297.10      -89.927       0.0000      -64.715       52.179       64.618       99.207       0.0000       0.0000       0.0000       67.913       0.0000    
  699.9198051       1.0000       0.0000       0.0000      -98.655      -325.44      -98.575       0.0000      -59.239       52.463       64.839       99.414       0.0000       0.0000       0.0000       67.780       0.0000    
  701.4198051       1.0000       0.0000       0.0000      -100.42      -331.25      -100.32       0.0000      -51.749       53.334       65.679       100.56       0.0000       0.0000       0.0000       68.331       0.0000    
  702.9198051       1.0000       0.0000       0.0000      -96.962      -319.85      -96.844       0.0000      -43.446       54.500       66.833       102.18       0.0000       0.0000       0.0000       69.238       0.0000    
  704.4198051       1.0000       132.50       5.5261      -98.220      -320.62      -96.396       57.244       3.0853       60.561       73.603       116.88       0.0000       0.0000       0.0000       82.939       0.0000    
